,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2003,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
December 2003,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
March 2004,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
June 2004,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
September 2004,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
December 2004,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
March 2005,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
June 2005,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
September 2005,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
December 2005,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
March 2006,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
June 2006,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
September 2006,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
December 2006,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
March 2007,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
June 2007,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
September 2007,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
December 2007,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
March 2008,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
June 2008,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
September 2008,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
December 2008,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
March 2009,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
June 2009,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
September 2009,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
December 2009,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
March 2010,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
June 2010,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
September 2010,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
December 2010,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
March 2011,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
June 2011,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
September 2011,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
December 2011,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
March 2012,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
June 2012,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
September 2012,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
December 2012,2216739.6052631577,1677692.1842105263,-1840048.4736842106,,
March 2013,3221382.0,2243464.0,-3428672.0,,
June 2013,3042699.0,2047053.0,-3892149.0,,
September 2013,4322152.0,2148424.0,-5975552.0,,
December 2013,7404661.0,3084486.0,-6654023.0,55502421.0,55308718.0
March 2014,5631034.0,3122749.0,-5334067.0,50648100.0,49308834.0
June 2014,8787101.0,4864189.0,-9354438.0,128224214.0,72401876.0
September 2014,9575719.0,5968181.0,-9330118.0,120063777.0,67219756.0
December 2014,9791749.0,6331707.0,-11940356.0,118291046.0,55857363.0
March 2015,10630042.0,6446193.0,-12682982.0,110354687.0,48104350.0
June 2015,11674480.0,7709798.0,-11873047.0,99042244.0,37223290.0
September 2015,9742528.0,6096424.0,-10895958.0,93063214.0,31352919.0
December 2015,12943976.0,7149254.0,-14272067.0,64021390.0,21970714.0
March 2016,9340698.0,3301539.0,-11065270.0,57599987.0,15986345.0
June 2016,5017579.0,1498561.0,-6746601.0,51056589.0,9464322.0
September 2016,9224000.0,,-8634519.0,42787553.0,6373580.0
