,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,7875000.0,22226500.0,2290750.0,,
March 2009,7875000.0,22226500.0,2290750.0,,
June 2009,7875000.0,22226500.0,2290750.0,,
September 2009,7875000.0,22226500.0,2290750.0,,
December 2009,7772000.0,22488000.0,3600000.0,,
March 2010,7772000.0,22488000.0,4700000.0,,
June 2010,7616000.0,22703000.0,9700000.0,,
September 2010,6977000.0,22229000.0,11900000.0,558192000.0,387355000.0
December 2010,8627000.0,25616000.0,14878000.0,,
March 2011,9502000.0,26053000.0,12700000.0,,
June 2011,9499000.0,28731000.0,15248000.0,657199000.0,466005000.0
September 2011,10709000.0,27110000.0,17200000.0,653946000.0,467269000.0
December 2011,10524000.0,24719000.0,8100000.0,623317000.0,423230000.0
March 2012,10102000.0,26384000.0,8033000.0,636673000.0,428851000.0
June 2012,11477000.0,25303000.0,8400000.0,631023000.0,425707000.0
September 2012,10501000.0,24682000.0,10100000.0,652532000.0,439522000.0
December 2012,10951000.0,25192000.0,8900000.0,666786000.0,449360000.0
March 2013,11634000.0,25859000.0,7400000.0,656200000.0,443498000.0
June 2013,10456000.0,26544000.0,8700000.0,673707000.0,460241000.0
September 2013,9973000.0,24131000.0,9800000.0,699910000.0,481292000.0
December 2013,11540000.0,25393000.0,2200000.0,698779000.0,478665000.0
March 2014,11559000.0,27728000.0,4500000.0,710824000.0,492784000.0
June 2014,11344000.0,25848000.0,6496000.0,713579000.0,490096000.0
September 2014,11457000.0,27082000.0,12000000.0,688585000.0,473875000.0
December 2014,10616000.0,24100000.0,6166000.0,689221000.0,465758000.0
March 2015,9710000.0,24490000.0,8700000.0,653257000.0,445069000.0
June 2015,9896000.0,24657000.0,11558000.0,695439000.0,478978000.0
September 2015,9765000.0,24158000.0,14800000.0,706491000.0,488576000.0
December 2015,8697000.0,22955000.0,6547000.0,694425000.0,481658000.0
March 2016,9197000.0,26201000.0,529000.0,710719000.0,491206000.0
June 2016,9294000.0,24071000.0,11535000.0,717575000.0,500344000.0
