,NetIncomeLoss,Assets
March 2009,-2860500.0,
June 2009,-2860500.0,
September 2009,-2860500.0,
December 2009,-2860500.0,
March 2010,-3862000.0,
June 2010,-7055000.0,
September 2010,68000.0,
December 2010,159000.0,876097000.0
March 2011,-2508000.0,
June 2011,-480000.0,900892000.0
September 2011,1364000.0,952801000.0
December 2011,-23078000.0,1047353000.0
March 2012,1305000.0,958288000.0
June 2012,1007000.0,938391000.0
September 2012,398000.0,5405578000.0
December 2012,904000.0,988658000.0
March 2013,992000.0,926084000.0
June 2013,1011000.0,919666000.0
September 2013,-2222000.0,942868000.0
December 2013,-3261000.0,961665000.0
March 2014,755000.0,973862000.0
June 2014,537000.0,1065134000.0
September 2014,297000.0,1130716000.0
December 2014,853000.0,1214598000.0
March 2015,528000.0,1263983000.0
June 2015,533000.0,1272418000.0
September 2015,582000.0,1380814000.0
December 2015,790000.0,1439443000.0
March 2016,1085000.0,1482673000.0
June 2016,1023000.0,1582247000.0
September 2016,1340000.0,1734462000.0
December 2016,1497000.0,1923931000.0
March 2017,1787000.0,1968588000.0
June 2017,2059000.0,2043487000.0
September 2017,2321000.0,2141563000.0
December 2017,2738000.0,2322347000.0
March 2018,1777000.0,2471464000.0
June 2018,2371000.0,2552920000.0
September 2018,2322000.0,2657206000.0
December 2018,2157000.0,2753297000.0
March 2019,426000.0,2805060000.0
June 2019,381000.0,2940986000.0
September 2019,-1822000.0,3085921000.0
December 2019,-2485000.0,3341290000.0
March 2020,-593000.0,3300416000.0
June 2020,2512000.0,4434643000.0
September 2020,-966000.0,4958756000.0
December 2020,4101000.0,5065735000.0
March 2021,7068000.0,5395958000.0
June 2021,5934000.0,5377438000.0
September 2021,6096000.0,
