,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,351432.0,568959.0,,
June 2010,1114640.0,-317796.0,,
September 2010,676742.0,1584034.0,,
December 2010,1019063.0,-325878.0,4934178.0,2540800.0
March 2011,898831.0,363354.0,,
June 2011,2270792.0,-599161.0,4445493.0,4364175.0
September 2011,1997439.0,-2963852.0,6403619.0,6327003.0
December 2011,1786898.0,-4923894.0,8521810.0,4550447.0
March 2012,2552919.0,-1685250.0,8432485.0,4326699.0
June 2012,1906817.0,-1904914.0,,
September 2012,1591920.0,-1904914.0,8206881.0,3035587.0
December 2012,2344167.0,-2357943.0,8174891.0,3032254.0
