,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,29545250.0,14377500.0,-23089750.0,,
June 2011,29545250.0,14377500.0,-23089750.0,,
September 2011,29545250.0,14377500.0,-23089750.0,,
December 2011,29545250.0,14377500.0,-23089750.0,,
March 2012,31766000.0,15970000.0,-18432000.0,,
June 2012,28961000.0,15422000.0,-23407000.0,,
September 2012,28901000.0,15480000.0,-26868000.0,,
December 2012,30735000.0,15126000.0,-21010000.0,417744000.0,185659000.0
March 2013,49708000.0,25119000.0,-64366000.0,494305000.0,282897000.0
June 2013,38268000.0,18752000.0,9470000.0,506885000.0,328072000.0
September 2013,35341000.0,16980000.0,-12269000.0,513938000.0,281499000.0
December 2013,33792000.0,16167000.0,358000.0,516351000.0,262144000.0
March 2014,38615000.0,17725000.0,-27807000.0,524419000.0,246572000.0
June 2014,38084000.0,17342000.0,-24591000.0,534287000.0,228047000.0
September 2014,38723000.0,16986000.0,-37273000.0,552927000.0,215978000.0
December 2014,28786000.0,12718000.0,501000.0,548194000.0,222267000.0
March 2015,37314000.0,15694000.0,34905000.0,528212000.0,362642000.0
June 2015,36495000.0,16050000.0,-16175000.0,517947000.0,371925000.0
September 2015,33381000.0,15837000.0,-622000.0,529816000.0,376356000.0
December 2015,35600000.0,13714000.0,61878000.0,457725000.0,384506000.0
March 2016,35920000.0,15485000.0,-18514000.0,465628000.0,403713000.0
June 2016,37794000.0,17933000.0,26121000.0,449406000.0,378397000.0
September 2016,42461000.0,18165000.0,-15249000.0,437442000.0,371539000.0
December 2016,41948000.0,19090000.0,-13987000.0,447128000.0,378374000.0
March 2017,40057000.0,18641000.0,-23171000.0,449565000.0,387772000.0
June 2017,38253000.0,17272000.0,18626000.0,295634000.0,219059000.0
September 2017,40586000.0,15971000.0,-25227000.0,316520000.0,267709000.0
