,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,141000000.0,1551000000.0,,
June 2009,141000000.0,1551000000.0,,
September 2009,141000000.0,1551000000.0,,
December 2009,141000000.0,1551000000.0,,
March 2010,160000000.0,79000000.0,,
June 2010,105000000.0,-21000000.0,,
September 2010,120000000.0,74000000.0,,
December 2010,140000000.0,26794000.0,10792000000.0,3542000000.0
March 2011,107000000.0,67037000.0,,
June 2011,92000000.0,89000000.0,9227000000.0,3948000000.0
September 2011,91000000.0,60110000.0,8915000000.0,3767000000.0
December 2011,106000000.0,50185000.0,2603175000.0,1775557000.0
March 2012,57117000.0,137000000.0,7122000000.0,3380000000.0
June 2012,51789000.0,68725000.0,6931000000.0,2973000000.0
September 2012,54705000.0,1007000000.0,8425000000.0,2128000000.0
December 2012,70589000.0,51553000.0,2176050000.0,1376911000.0
March 2013,69200000.0,57900000.0,1512301000.0,710133000.0
June 2013,81800000.0,63887000.0,1555144000.0,756867000.0
September 2013,63200000.0,52200000.0,1493305000.0,711337000.0
December 2013,92200000.0,73300000.0,1449998000.0,639125000.0
March 2014,76700000.0,64900000.0,1559900000.0,725500000.0
June 2014,69300000.0,70100000.0,1484600000.0,647700000.0
September 2014,81400000.0,56300000.0,1499900000.0,642800000.0
December 2014,71800000.0,80000000.0,1573200000.0,637000000.0
March 2015,77200000.0,84600000.0,1687500000.0,677300000.0
June 2015,75500000.0,63400000.0,1682700000.0,718500000.0
September 2015,74400000.0,60200000.0,1616500000.0,672100000.0
December 2015,88600000.0,27900000.0,1564200000.0,669800000.0
March 2016,90900000.0,67000000.0,1655500000.0,744300000.0
June 2016,79000000.0,54400000.0,1640500000.0,738800000.0
September 2016,85900000.0,34300000.0,1575600000.0,706200000.0
