,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2011,,,,
June 2011,,,,
September 2011,67173000.0,2680000.0,,
December 2011,,,,
March 2012,60110000.0,3213000.0,,
June 2012,63227000.0,2101000.0,,
September 2012,66765000.0,3490000.0,,
December 2012,63296000.0,1026000.0,,
March 2013,66046000.0,-3170000.0,,
June 2013,73045000.0,-4341000.0,,
September 2013,72901000.0,-831000.0,,
December 2013,79317000.0,-9902000.0,,
March 2014,75904000.0,-4359000.0,,
June 2014,73338000.0,1184000.0,,
September 2014,78806000.0,-350000.0,,
December 2014,74286000.0,-3118000.0,,
March 2015,76420000.0,-4624000.0,,
June 2015,69397000.0,-1378000.0,,
September 2015,145802000.0,-67062000.0,,
December 2015,176711000.0,-99156000.0,,
March 2016,147704000.0,-71813000.0,,
June 2016,61992000.0,-7885000.0,,
September 2016,66536000.0,-6456000.0,,
December 2016,93201000.0,-37981000.0,,
March 2017,66020000.0,-8211000.0,,
June 2017,66048000.0,-4949000.0,,
September 2017,70473000.0,-4424000.0,,
December 2017,72805000.0,25069000.0,,
March 2018,74263000.0,-10647000.0,,
