,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2001,287617.64705882355,42550.0,105529.41176470589,-355277.77777777775,,
December 2001,287617.64705882355,42550.0,105529.41176470589,-355277.77777777775,,
March 2002,287617.64705882355,42550.0,105529.41176470589,-355277.77777777775,,
June 2002,287617.64705882355,42550.0,105529.41176470589,-355277.77777777775,,
September 2002,287617.64705882355,42550.0,105529.41176470589,-355277.77777777775,,
December 2002,287617.64705882355,42550.0,105529.41176470589,-355277.77777777775,,
March 2003,287617.64705882355,42550.0,105529.41176470589,-355277.77777777775,,
June 2003,287617.64705882355,42550.0,105529.41176470589,-355277.77777777775,,
September 2003,287617.64705882355,42550.0,105529.41176470589,-355277.77777777775,,
December 2003,287617.64705882355,42550.0,105529.41176470589,-355277.77777777775,,
March 2004,287617.64705882355,42550.0,105529.41176470589,-355277.77777777775,,
June 2004,287617.64705882355,42550.0,105529.41176470589,-355277.77777777775,,
September 2004,287617.64705882355,42550.0,105529.41176470589,-355277.77777777775,,
December 2004,287617.64705882355,42550.0,105529.41176470589,-355277.77777777775,,
March 2005,287617.64705882355,42550.0,105529.41176470589,-355277.77777777775,,
June 2005,287617.64705882355,42550.0,105529.41176470589,-355277.77777777775,,
September 2005,287617.64705882355,42550.0,105529.41176470589,-355277.77777777775,,
December 2005,287617.64705882355,42550.0,105529.41176470589,-355277.77777777775,,
March 2006,287617.64705882355,42550.0,105529.41176470589,1.5522042910257974e-10,,
June 2006,287617.64705882355,42550.0,105529.41176470589,1.5522042910257974e-10,,
September 2006,287617.64705882355,42550.0,105529.41176470589,1.5522042910257974e-10,,
December 2006,287617.64705882355,42550.0,105529.41176470589,1.5522042910257974e-10,,
March 2007,287617.64705882355,42550.0,105529.41176470589,1.5522042910257974e-10,,
June 2007,287617.64705882355,42550.0,105529.41176470589,1.5522042910257974e-10,,
September 2007,287617.64705882355,42550.0,105529.41176470589,1.5522042910257974e-10,,
December 2007,287617.64705882355,42550.0,105529.41176470589,1.5522042910257974e-10,,
March 2008,287617.64705882355,42550.0,105529.41176470589,1.5522042910257974e-10,,
June 2008,287617.64705882355,42550.0,105529.41176470589,1.5522042910257974e-10,,
September 2008,287617.64705882355,42550.0,105529.41176470589,1.5522042910257974e-10,,
December 2008,287617.64705882355,42550.0,105529.41176470589,1.5522042910257974e-10,,
March 2009,287617.64705882355,42550.0,105529.41176470589,0.0,,
June 2009,287617.64705882355,42550.0,105529.41176470589,0.0,,
September 2009,287617.64705882355,42550.0,105529.41176470589,0.0,,
December 2009,287617.64705882355,42550.0,105529.41176470589,0.0,,
March 2010,15000.0,42550.0,15000.0,-15000.0,,
June 2010,115000.0,42550.0,115000.0,-115000.0,,
September 2010,11000.0,42550.0,11000.0,-11000.0,,
December 2010,14000.0,42550.0,14000.0,-14000.0,42000.0,42000.0
March 2011,13000.0,42550.0,13000.0,-13000.0,,
June 2011,14000.0,42550.0,14000.0,-14000.0,63000.0,63000.0
September 2011,10000.0,0.0,10000.0,-11000.0,54000.0,54000.0
December 2011,22000.0,0.0,22000.0,-22000.0,41000.0,41000.0
March 2012,14000.0,0.0,14000.0,-15000.0,38000.0,38000.0
June 2012,12000.0,0.0,12000.0,-13000.0,31000.0,31000.0
September 2012,68000.0,0.0,68000.0,-69000.0,36000.0,36000.0
