,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2005,72941.73684210527,-77789.8947368421,,
December 2005,72941.73684210527,-77789.8947368421,,
March 2006,72941.73684210527,-77789.8947368421,,
June 2006,72941.73684210527,-77789.8947368421,,
September 2006,72941.73684210527,-77789.8947368421,,
December 2006,72941.73684210527,-77789.8947368421,,
March 2007,72941.73684210527,-77789.8947368421,,
June 2007,72941.73684210527,-77789.8947368421,,
September 2007,72941.73684210527,-77789.8947368421,,
December 2007,72941.73684210527,-77789.8947368421,,
March 2008,72941.73684210527,-77789.8947368421,,
June 2008,72941.73684210527,-77789.8947368421,,
September 2008,72941.73684210527,-77789.8947368421,,
December 2008,72941.73684210527,-77789.8947368421,,
March 2009,72941.73684210527,-77789.8947368421,,
June 2009,72941.73684210527,-77789.8947368421,,
September 2009,72941.73684210527,-77789.8947368421,,
December 2009,72941.73684210527,-77789.8947368421,,
March 2010,34344.0,0.0,,
June 2010,34344.0,0.0,,
September 2010,29614.0,-99002.0,,
December 2010,72941.73684210527,-77789.8947368421,131762.0,114526.0
March 2011,38588.0,-44876.0,,
June 2011,10539.0,44876.0,,
September 2011,14224.0,-74296.0,133850.0,119812.0
December 2011,117868.0,-196843.00000000047,186885.0,185370.0
March 2012,82021.0,-93413.0,170239.0,169790.0
June 2012,49305.0,-155268.0,131411.0,129128.0
September 2012,134503.0,-165516.0,271795.0,248695.0
December 2012,342575.0,-285379.0,145709.0,122609.0
March 2013,105667.0,-186369.0,,
June 2013,84372.0,-44916.0,64310.0,41210.0
September 2013,38004.0,-102205.0,65371.0,42271.0
December 2013,69508.0,-111265.0,14529.0,14529.0
March 2014,12147.0,-37242.0,7089.0,7089.0
June 2014,43553.0,-73619.0,4978.0,4978.0
September 2014,43234.0,-112527.0,28196.0,28196.0
