,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2003,176894.03703703705,32461.14814814815,-176894.03703703705,,
March 2004,176894.03703703705,32461.14814814815,-176894.03703703705,,
June 2004,176894.03703703705,32461.14814814815,-176894.03703703705,,
September 2004,176894.03703703705,32461.14814814815,-176894.03703703705,,
December 2004,176894.03703703705,32461.14814814815,-176894.03703703705,,
March 2005,176894.03703703705,32461.14814814815,-176894.03703703705,,
June 2005,176894.03703703705,32461.14814814815,-176894.03703703705,,
September 2005,176894.03703703705,32461.14814814815,-176894.03703703705,,
December 2005,176894.03703703705,32461.14814814815,-176894.03703703705,,
March 2006,176894.03703703705,32461.14814814815,-176894.03703703705,,
June 2006,176894.03703703705,32461.14814814815,-176894.03703703705,,
September 2006,176894.03703703705,32461.14814814815,-176894.03703703705,,
December 2006,176894.03703703705,32461.14814814815,-176894.03703703705,,
March 2007,176894.03703703705,32461.14814814815,-176894.03703703705,,
June 2007,176894.03703703705,32461.14814814815,-176894.03703703705,,
September 2007,176894.03703703705,32461.14814814815,-176894.03703703705,,
December 2007,176894.03703703705,32461.14814814815,-176894.03703703705,,
March 2008,176894.03703703705,32461.14814814815,-176894.03703703705,,
June 2008,176894.03703703705,32461.14814814815,-176894.03703703705,,
September 2008,176894.03703703705,32461.14814814815,-176894.03703703705,,
December 2008,176894.03703703705,32461.14814814815,-176894.03703703705,,
March 2009,176894.03703703705,32461.14814814815,-176894.03703703705,,
June 2009,176894.03703703705,32461.14814814815,-176894.03703703705,,
September 2009,176894.03703703705,32461.14814814815,-176894.03703703705,,
December 2009,176894.03703703705,32461.14814814815,-176894.03703703705,,
March 2010,176894.03703703705,32461.14814814815,-176894.03703703705,,
June 2010,176894.03703703705,32461.14814814815,-176894.03703703705,,
September 2010,2851.0,0.0,-9883.0,,
December 2010,16915.0,0.0,-9883.0,,
March 2011,3509.0,0.0,-3509.0,,
June 2011,11688.0,0.0,-11688.0,,
September 2011,12116.0,0.0,-12116.0,0.0,
December 2011,9445.0,0.0,-9445.0,,
March 2012,4547.0,0.0,-4547.0,0.0,
June 2012,95690.0,0.0,-95690.0,0.0,
September 2012,155282.0,,-155282.0,0.0,0.0
December 2012,77021.0,,-77021.0,,42829.0
March 2013,146308.0,,-146308.0,42990.0,
June 2013,7544.0,,-47544.0,3276.0,
September 2013,56403.0,,-56403.0,3156.0,3156.0
December 2013,323929.0,,-323929.0,233225.0,34437.0
March 2014,326160.0,,-326160.0,266235.0,6962.0
June 2014,1247215.0,,-639680.0,380405.0,114019.0
September 2014,-510267.0,,-469288.0,229943.0,37037.0
December 2014,-228562.0,,-2264141.6666666665,,
March 2015,,,-2264141.6666666665,,
June 2015,,,-2264141.6666666665,,
September 2015,-391900.0,,-813679.0,79567.0,64157.0
December 2015,-402104.0,,,38163.0,22753.0
March 2016,,,,123088.0,107678.0
June 2016,,,,,
September 2016,-284474.0,,,29256.0,13846.0
December 2016,-277471.0,,,,
