,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,263365500.0,29583500.0,3040602000.0,1820955000.0
June 2013,263365500.0,29583500.0,3120152000.0,1893344000.0
September 2013,263365500.0,29583500.0,3124761000.0,1872987000.0
December 2013,263365500.0,29583500.0,3056397000.0,1855495000.0
March 2014,268423000.0,-6092000.0,3001218000.0,1786928000.0
June 2014,268423000.0,11450000.0,3098925000.0,1750265000.0
September 2014,259267000.0,-131242000.0,3051727000.0,1829737000.0
December 2014,297008000.0,-55653000.0,2941302000.0,1623069000.0
March 2015,232022000.0,23498000.0,2823121000.0,1553103000.0
June 2015,227351000.0,16278000.0,2899155000.0,1636104000.0
September 2015,220246000.0,41211000.0,2782107000.0,1559888000.0
December 2015,250654000.0,-584000.0,2861299000.0,1679894000.0
March 2016,230048000.0,24579000.0,2799141000.0,1598183000.0
June 2016,235151000.0,-62042000.0,2895026000.0,1589184000.0
September 2016,225290000.0,15933000.0,2829325000.0,1464725000.0
December 2016,223233000.0,36568000.0,2670462000.0,1389897000.0
March 2017,189656000.0,13959000.0,2598661000.0,1326838000.0
June 2017,205342000.0,42293000.0,2676302000.0,1397383000.0
September 2017,194371000.0,48522000.0,2697852000.0,1418341000.0
