,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,,7060250.0,,886750.0,,
September 2009,,7060250.0,,886750.0,,
December 2009,,7060250.0,,886750.0,,
March 2010,,7060250.0,,886750.0,,
June 2010,,6882750.0,40065000.0,-10252000.0,,
September 2010,,6882750.0,24347000.0,-2214000.0,,
December 2010,,6882750.0,24401000.0,1998000.0,,
March 2011,,6882750.0,,-45007000.0,312398000.0,229792000.0
June 2011,,7945000.0,41425000.0,-4789000.0,301103000.0,228409000.0
September 2011,,7711000.0,24460000.0,6933000.0,215122000.0,153052000.0
December 2011,,7722000.0,23743000.0,-6509000.0,198773000.0,139161000.0
March 2012,,6931000.0,,-16979000.0,204139000.0,154295000.0
June 2012,,6285000.0,,-1792000.0,185308000.0,135622000.0
September 2012,,9372000.0,,-351000.0,177696000.0,127994000.0
December 2012,,8612000.0,,516000.0,203771000.0,154354000.0
March 2013,,-377000.0,,330000.0,196964000.0,145761000.0
June 2013,,6476000.0,,1316000.0,181542000.0,123150000.0
September 2013,,7005000.0,,20453000.0,184479000.0,124991000.0
December 2013,,6074000.0,,-2662000.0,187759000.0,127976000.0
March 2014,,5657000.0,,-2009000.0,190895000.0,129854000.0
June 2014,,5865000.0,,-2229000.0,178690000.0,114856000.0
September 2014,,6191000.0,,-1127000.0,176596000.0,104970000.0
December 2014,,6670000.0,,-2715000.0,174617000.0,99086000.0
March 2015,,6590000.0,,-5426000.0,181525000.0,105017000.0
June 2015,18104750.0,6268000.0,,-185000.0,170640000.0,89468000.0
September 2015,18104750.0,6784000.0,,-370000.0,169235000.0,84060000.0
December 2015,18104750.0,6969000.0,,-1673000.0,183877000.0,95477000.0
March 2016,18104750.0,6667000.0,,-5287000.0,185157000.0,95501000.0
June 2016,18798250.0,6855000.0,,-2297000.0,175126000.0,83834000.0
September 2016,18798250.0,6946000.0,,-2400000.0,171365000.0,79077000.0
December 2016,18798250.0,6847000.0,,-1737000.0,171705000.0,78698000.0
March 2017,18798250.0,8400000.0,,-5287000.0,167305000.0,73520000.0
June 2017,19124250.0,6626000.0,19689000.0,-2958000.0,164245000.0,69293000.0
September 2017,19124250.0,6812000.0,18571000.0,-3248000.0,155697000.0,61001000.0
December 2017,19124250.0,7269000.0,19241000.0,-1934000.0,155918000.0,61341000.0
March 2018,19124250.0,7229000.0,18996000.0,-210000.0,157207000.0,63924000.0
June 2018,21740250.0,7089000.0,19528000.0,-1736000.0,162228000.0,67841000.0
September 2018,21740250.0,10151000.0,21553000.0,-3791000.0,153626000.0,63330000.0
December 2018,21740250.0,10059000.0,22525000.0,-4048000.0,167433000.0,80756000.0
March 2019,21740250.0,10518000.0,23355000.0,-3589000.0,163591000.0,79008000.0
June 2019,,10064000.0,21558000.0,-1575000.0,167448000.0,73449000.0
September 2019,,10778000.0,23098000.0,-2918000.0,163795000.0,72393000.0
December 2019,,11285000.0,23760000.0,-2582000.0,171828000.0,84313000.0
March 2020,,9336000.0,46597000.0,-26992000.0,154562000.0,93408000.0
June 2020,,8266000.0,18973000.0,-517000.0,176103000.0,116942000.0
September 2020,,8257000.0,17104000.0,5867000.0,173714000.0,115544000.0
December 2020,,12376000.0,26007000.0,-2070000.0,189201000.0,131952000.0
March 2021,,26446000.0,48250000.0,-24281000.0,189873000.0,133250000.0
June 2021,,11485000.0,22826000.0,1972000.0,189485000.0,134827000.0
September 2021,,11379000.0,23135000.0,982000.0,188100000.0,134223000.0
December 2021,,11210000.0,23104000.0,1542000.0,202338000.0,149614000.0
March 2022,,12258000.0,26148000.0,1982000.0,214162000.0,136173000.0
June 2022,,11556000.0,25462000.0,3039000.0,208759000.0,132140000.0
