,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,134251500.0,116741250.0,-2600500.0,,
June 2009,134251500.0,116741250.0,-2600500.0,,
September 2009,134251500.0,116741250.0,-2600500.0,,
December 2009,134251500.0,116741250.0,-2600500.0,,
March 2010,135717000.0,118019000.0,-12300000.0,,
June 2010,141397000.0,121747000.0,-8345000.0,,
September 2010,139106000.0,122269000.0,3647000.0,,
December 2010,160604000.0,131046000.0,21321000.0,,
March 2011,149430000.0,126722000.0,-19597000.0,,
June 2011,145806000.0,130209000.0,-10143000.0,,
September 2011,138847000.0,123378000.0,1898000.0,,
December 2011,144704000.0,124051000.0,39474000.0,,
March 2012,135781000.0,118582000.0,-19921000.0,,
June 2012,137097000.0,120329000.0,-7273000.0,,
September 2012,133990000.0,121211000.0,-13730000.0,,
December 2012,157988000.0,143132000.0,42206000.0,,
March 2013,142851000.0,125387000.0,-26584000.0,,
June 2013,141408000.0,126448000.0,-20672000.0,,
September 2013,143874000.0,125967000.0,-25466000.0,,
December 2013,159641000.0,135451000.0,7415000.0,,
March 2014,149518000.0,125958000.0,-38137000.0,,
June 2014,149867000.0,129214000.0,-20574000.0,,
September 2014,138041000.0,122657000.0,-26822000.0,,
December 2014,277906000.0,127659000.0,-126445000.0,,
March 2015,128119000.0,113018000.0,-35418000.0,,
June 2015,129817000.0,116369000.0,-18869000.0,,
September 2015,131921000.0,118442000.0,-35939000.0,,
December 2015,293497000.0,125926000.0,-146209000.0,,
March 2016,126300000.0,107722000.0,-38758000.0,,
June 2016,121755000.0,112372000.0,-32077000.0,,
September 2016,265601000.0,112964000.0,150578000.0,,
December 2016,178550000.0,125126000.0,-25844000.0,,
March 2017,119157000.0,110512000.0,-6758000.0,,
June 2017,121882000.0,112774000.0,-20488000.0,,
September 2017,123050000.0,115336000.0,-15545000.0,,
December 2017,159557000.0,145015000.0,78035000.0,,
March 2018,135345000.0,125781000.0,-11631000.0,,
June 2018,122449000.0,111459000.0,-3289000.0,,
