,NetIncomeLoss,Assets,AssetsCurrent
March 2010,-6900.0,,
June 2010,18600.0,,
September 2010,-54100.0,,
December 2010,-13600.0,11271100.0,947800.0
March 2011,-66200.0,,
June 2011,-19400.0,10440200.0,685600.0
September 2011,-49800.0,10126100.0,675700.0
December 2011,-4503800.0,5201300.0,501800.0
March 2012,-83200.0,4960400.0,375700.0
June 2012,-119100.0,4777800.0,306800.0
September 2012,-91000.0,4659500.0,303400.0
December 2012,-87700.0,4463000.0,339000.0
March 2013,-99400.0,4265300.0,277000.0
June 2013,-30000.0,4183900.0,343100.0
September 2013,-71600.0,4024300.0,326100.0
December 2013,8800.0,3861000.0,375600.0
March 2014,35400.0,3805700.0,364600.0
June 2014,76100.0,3769000.0,381900.0
September 2014,-96300.0,3535300.0,194700.0
December 2014,-2068800.0,2123700.0,183000.0
March 2015,-112900.0,2051900.0,135800.0
June 2015,-125000.0,1987800.0,98100.0
September 2015,-782000.0,1302600.0,97300.0
December 2015,-96000.0,1303200.0,67700.0
March 2016,-74700.0,1289900.0,54600.0
June 2016,-109600.0,1372200.0,54100.0
