,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,8578307.0,-639641.0,,
June 2010,11989419.0,-380969.0,,
September 2010,12159378.0,-132875.0,,
December 2010,8470199.0,161279.0,32648496.0,8680166.0
March 2011,7670842.0,210555.0,,
June 2011,11691019.0,-348056.0,36564739.0,13208643.0
September 2011,11217248.0,230132.0,34378782.0,11373330.0
December 2011,8960416.0,305036.0,34184391.0,11381876.0
March 2012,8603751.0,532504.0,36594068.0,14135990.0
June 2012,12257434.0,-166536.0,37809835.0,15078633.0
September 2012,13489713.0,202034.0,36525755.0,14006720.0
December 2012,9238582.0,448362.0,34899512.0,12753153.0
March 2013,8638940.0,291081.0,36096572.0,13263200.0
June 2013,12948626.0,193248.0,39132272.0,14408584.0
September 2013,13999754.0,170503.0,37331752.0,12562655.0
December 2013,9415308.0,361880.0,37112632.0,11956246.0
March 2014,8681623.0,406007.0,38457199.0,13521024.0
June 2014,13032832.0,442934.0,42414316.0,16759648.0
September 2014,13982105.0,623306.0,40592202.0,13573775.0
December 2014,8673352.0,938908.0,39495679.0,11393400.0
March 2015,9218732.0,388680.0,42177679.0,12808601.0
June 2015,13879109.0,571650.0,46180340.0,15772132.0
September 2015,15464147.0,813059.0,41589948.0,11757892.0
