,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2004,2650063.5833333335,-3045024.5,,
September 2004,2650063.5833333335,-3045024.5,,
December 2004,2650063.5833333335,-3045024.5,,
March 2005,2650063.5833333335,-3045024.5,,
June 2005,2650063.5833333335,-3045024.5,,
September 2005,2650063.5833333335,-3045024.5,,
December 2005,2650063.5833333335,-3045024.5,,
March 2006,2650063.5833333335,-3045024.5,,
June 2006,2650063.5833333335,-3045024.5,,
September 2006,2650063.5833333335,-3045024.5,,
December 2006,2650063.5833333335,-3045024.5,,
March 2007,2650063.5833333335,-3045024.5,,
June 2007,2650063.5833333335,-3045024.5,,
September 2007,2650063.5833333335,-3045024.5,,
December 2007,2650063.5833333335,-3045024.5,,
March 2008,2650063.5833333335,-3045024.5,,
June 2008,2650063.5833333335,-3045024.5,,
September 2008,2650063.5833333335,-3045024.5,,
December 2008,2650063.5833333335,-3045024.5,,
March 2009,2650063.5833333335,-3045024.5,,
June 2009,2650063.5833333335,-3045024.5,,
September 2009,2650063.5833333335,-3045024.5,,
December 2009,2650063.5833333335,-3045024.5,,
March 2010,439396.5,4820678.0,,
June 2010,439396.5,4820678.0,,
September 2010,783095.0,611833.0,,
December 2010,2650063.5833333335,-3045024.5,13560.0,
March 2011,292429.0,120635.0,,
June 2011,292429.0,120635.0,,
September 2011,111709.0,66151.0,9584.0,1372.0
