,NetIncomeLoss,Assets,AssetsCurrent
December 2008,8295750.0,,
March 2009,8295750.0,,
June 2009,8295750.0,,
September 2009,8295750.0,,
December 2009,22241000.0,,
March 2010,22241000.0,,
June 2010,24000.0,1581825000.0,201156000.0
September 2010,-4781000.0,1658452000.0,242370000.0
December 2010,21455000.0,1735196000.0,337748000.0
March 2011,26232000.0,1635413000.0,261003000.0
June 2011,11533000.0,1583601000.0,195201000.0
September 2011,-5443000.0,1643046000.0,237979000.0
December 2011,21697000.0,1756035000.0,305899000.0
March 2012,25925000.0,1683222000.0,211419000.0
June 2012,4630000.0,1642122000.0,172701000.0
September 2012,-2353000.0,1760152000.0,233593000.0
December 2012,25743000.0,1810730000.0,279100000.0
March 2013,29775000.0,1822119000.0,283527000.0
June 2013,3765000.0,1766333000.0,196763000.0
September 2013,-10518000.0,3125400000.0,343835000.0
December 2013,35600000.0,3084134000.0,463739000.0
March 2014,52200000.0,3036185000.0,414171000.0
June 2014,11700000.0,,
September 2014,-14900000.0,5074000000.0,628000000.0
December 2014,47100000.0,,
March 2015,94400000.0,5180700000.0,637200000.0
June 2015,14100000.0,,
September 2015,-18700000.0,5290200000.0,530100000.0
