,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,13624250.0,22370500.0,-11571750.0,,
June 2008,,13624250.0,22370500.0,-11571750.0,,
September 2008,,13624250.0,22370500.0,-11571750.0,,
December 2008,,13624250.0,22370500.0,-11571750.0,,
March 2009,,13533000.0,26402000.0,-13234000.0,,
June 2009,,13734000.0,29383000.0,-13374000.0,,
September 2009,,12754000.0,34685000.0,-14949000.0,,
December 2009,,11377000.0,38711000.0,-11900000.0,260564000.0,224790000.0
March 2010,54033000.0,8579000.0,36103000.0,-8609000.0,,
June 2010,,11142000.0,41228000.0,-13471000.0,264443000.0,224747000.0
September 2010,,14429000.0,40337000.0,-12754000.0,253173000.0,211327000.0
December 2010,,13954000.0,47008000.0,-16396000.0,243904000.0,202912000.0
March 2011,70165000.0,15754000.0,43159000.0,-11846000.0,252341000.0,210183000.0
June 2011,,13315000.0,43368000.0,-5149000.0,284223000.0,238697000.0
September 2011,,14161000.0,43262000.0,-4058000.0,297581000.0,250882000.0
December 2011,,18718000.0,50099000.0,-11864000.0,300971000.0,255143000.0
March 2012,,11993000.0,46946000.0,-1748000.0,311692000.0,266195000.0
June 2012,,10186000.0,42585000.0,,329380000.0,243938000.0
September 2012,,10591000.0,55344000.0,,337624000.0,244455000.0
December 2012,,13161000.0,40660000.0,,327922000.0,241400000.0
March 2013,,11858000.0,44310000.0,,642608000.0,546237000.0
June 2013,,13626000.0,74894000.0,,1086063000.0,202281000.0
September 2013,,11816000.0,62809000.0,,1128227000.0,255121000.0
December 2013,,12911000.0,68177000.0,,1201176000.0,238592000.0
March 2014,,10994000.0,78016000.0,,1195886000.0,244014000.0
June 2014,,11303000.0,69205000.0,,1115226000.0,192472000.0
September 2014,,11222000.0,72492000.0,,1144980000.0,262026000.0
