,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1248000.0,272000.0,976000.0,61500.0,,
June 2010,1248000.0,272000.0,976000.0,61500.0,,
September 2010,1595000.0,263000.0,1332000.0,-428000.0,,
December 2010,2095000.0,281000.0,1814000.0,584000.0,7039000.0,6850000.0
March 2011,1734000.0,317000.0,1417000.0,-328000.0,,
June 2011,1745000.0,314000.0,1431000.0,-312000.0,,
September 2011,1754000.0,300000.0,1454000.0,620000.0,6946000.0,6771000.0
December 2011,2062000.0,420000.0,1642000.0,-336000.0,7925000.0,7764000.0
March 2012,1901000.0,467000.0,1434000.0,-57000.0,6781000.0,6614000.0
June 2012,1777000.0,368000.0,1409000.0,16000.0,6588000.0,6435000.0
September 2012,1785000.0,465000.0,1320000.0,-327000.0,7560000.0,7427000.0
December 2012,1823000.0,533000.0,1290000.0,-308000.0,6850000.0,6710000.0
March 2013,2097000.0,443000.0,1654000.0,-794000.0,6354000.0,6226000.0
June 2013,1509000.0,438000.0,1071000.0,138000.0,6708000.0,6579000.0
