,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,45804250.0,-1291250.0,,
December 2009,45804250.0,-1291250.0,,
March 2010,45804250.0,-1291250.0,,
June 2010,45804250.0,-1291250.0,,
September 2010,46345000.0,-1153000.0,445492000.0,224826000.0
December 2010,47958000.0,-2727000.0,445718000.0,245826000.0
March 2011,45026000.0,-2635000.0,434795000.0,239450000.0
June 2011,46592000.0,4737000.0,441122000.0,249355000.0
September 2011,47042000.0,2353000.0,441142000.0,251469000.0
December 2011,49927000.0,6561000.0,448206000.0,259682000.0
March 2012,47196000.0,-214000.0,447705000.0,251332000.0
June 2012,47501000.0,3020000.0,450420000.0,245636000.0
September 2012,46195000.0,-2581000.0,445152000.0,236912000.0
December 2012,53393000.0,-4819000.0,430141000.0,228899000.0
March 2013,52191000.0,-49269000.0,362071000.0,185986000.0
June 2013,57764000.0,-20750000.0,344816000.0,180366000.0
September 2013,47823000.0,-9153000.0,332805000.0,177770000.0
December 2013,49265000.0,-5465000.0,322807000.0,206483000.0
March 2014,47365000.0,-24276000.0,292101000.0,178414000.0
June 2014,56093000.0,-34487000.0,270355000.0,160299000.0
September 2014,42127000.0,-10817000.0,246203000.0,140384000.0
December 2014,47816000.0,-385000.0,246067000.0,142346000.0
March 2015,39047000.0,-11246000.0,225176000.0,121190000.0
June 2015,41288000.0,-5223000.0,216413000.0,114040000.0
September 2015,44890000.0,-17141000.0,196063000.0,97108000.0
December 2015,47116000.0,-5458000.0,189589000.0,97444000.0
March 2016,49417000.0,-29968000.0,160078000.0,79184000.0
June 2016,36291000.0,25086000.0,179445000.0,129520000.0
September 2016,9463000.0,-7778000.0,167012000.0,96048000.0
December 2016,10875000.0,-5231000.0,168885000.0,103619000.0
March 2017,68200000.0,-51811000.0,109603000.0,97317000.0
June 2017,-46754000.0,-74143000.0,52521000.0,50467000.0
September 2017,2259000.0,2663000.0,30872000.0,29391000.0
December 2017,2387000.0,-1264000.0,29534000.0,28051000.0
