,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,3027123.0,750086.0,2277037.0,-2994604.5,,
June 2010,3027123.0,750086.0,2277037.0,-2994604.5,,
September 2010,1855513.0,510384.0,1345129.0,-2275717.0,,
December 2010,3015659.0,331182.0,2684477.0,-2862292.0,443324.0,87334.0
March 2011,1737462.0,258259.0,1479203.0,-48963.0,,
June 2011,2277585.0,400296.0,1877289.0,-2033418.0,,
September 2011,1595169.0,501380.0,1093789.0,-3247158.0,524822.0,317444.0
December 2011,2341622.0,-71246.0,2412868.0,-521324.0,314439.0,130847.0
March 2012,1626113.0,264833.0,1361280.0,-1422595.0,293683.0,130063.0
June 2012,926259.0,115059.0,811200.0,-447548.0,323042.0,199758.0
September 2012,,,,,,
December 2012,,,,,182939.0,84282.0
March 2013,490279.0,51594.0,438685.0,439391.0,202481.0,98908.0
