,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,58750000.0,,
June 2009,,58750000.0,,
September 2009,,58750000.0,,
December 2009,,58750000.0,,
March 2010,,36000000.0,,
June 2010,,-54000000.0,,
September 2010,,17000000.0,,
December 2010,,33000000.0,14480000000.0,1757000000.0
March 2011,,64000000.0,14220000000.0,
June 2011,,94000000.0,14233000000.0,1498000000.0
September 2011,,80000000.0,14568000000.0,1618000000.0
December 2011,,19000000.0,14910000000.0,1439000000.0
March 2012,,68000000.0,15188000000.0,1348000000.0
June 2012,,62000000.0,15421000000.0,1289000000.0
September 2012,,112000000.0,15622000000.0,1487000000.0
December 2012,,43000000.0,15794000000.0,1249000000.0
March 2013,999500000.0,-430000000.0,15655000000.0,1521000000.0
June 2013,999500000.0,42000000.0,14808000000.0,1396000000.0
September 2013,999500000.0,118000000.0,14910000000.0,1465000000.0
December 2013,999500000.0,58000000.0,14848000000.0,1398000000.0
March 2014,1157000000.0,75000000.0,15004000000.0,1464000000.0
June 2014,966000000.0,53000000.0,15070000000.0,1316000000.0
September 2014,1147000000.0,79000000.0,15298000000.0,1369000000.0
December 2014,1004000000.0,35000000.0,15589000000.0,1034000000.0
March 2015,1229000000.0,53000000.0,16027000000.0,1411000000.0
June 2015,1001000000.0,53000000.0,16132000000.0,1291000000.0
September 2015,1179000000.0,91000000.0,16557000000.0,1546000000.0
December 2015,941000000.0,130000000.0,16326000000.0,1202000000.0
