,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,120115250.0,14795500.0,,
June 2009,120115250.0,14795500.0,,
September 2009,120115250.0,14795500.0,,
December 2009,120115250.0,14795500.0,,
March 2010,139236000.0,9325000.0,,
June 2010,125535000.0,18919000.0,,
September 2010,169311000.0,8092000.0,,
December 2010,172782000.0,15819000.0,2120128000.0,441405000.0
March 2011,172733000.0,13452000.0,,
June 2011,194049000.0,5189000.0,2090593000.0,425062000.0
September 2011,182634000.0,-473751000.0,1539585000.0,525214000.0
December 2011,180991000.0,4585000.0,1530328000.0,520331000.0
March 2012,173707000.0,4840000.0,1461373000.0,451728000.0
June 2012,163928000.0,13909000.0,1479021000.0,
September 2012,161207000.0,-523000.0,1484214000.0,475986000.0
December 2012,156924000.0,8570000.0,1510934000.0,516027000.0
March 2013,159877000.0,-207177000.0,1239298000.0,470815000.0
June 2013,161937000.0,6347000.0,1256224000.0,489924000.0
September 2013,161078000.0,3563000.0,1263953000.0,479055000.0
December 2013,218824000.0,-401727000.0,1262617000.0,469761000.0
March 2014,189020000.0,314000.0,1234934000.0,446980000.0
June 2014,189103000.0,10011000.0,1250551000.0,465946000.0
September 2014,188494000.0,8045000.0,1225226000.0,472970000.0
