,NetIncomeLoss,Assets
March 2009,-15836432.0,
June 2009,-15836432.0,
September 2009,-15836432.0,
December 2009,-15836432.0,
March 2010,25140223.0,
June 2010,-65625009.0,
September 2010,61370978.0,
December 2010,79849954.0,1457657150.0
March 2011,-27733675.0,
June 2011,-89876075.0,1501046080.0
September 2011,41747282.0,1585674000.0
December 2011,-58450375.0,1527648938.0
March 2012,-20561292.0,1485375075.0
June 2012,-975111.0,1443382332.0
September 2012,7792640.0,1427540527.0
December 2012,-70159193.0,1320258204.0
March 2013,25818772.0,1262366265.0
June 2013,-71558838.0,1120253886.0
September 2013,-33128644.0,1010385686.0
December 2013,50815479.0,924445965.0
March 2014,-30032536.0,822268051.0
June 2014,28836987.0,772985473.0
September 2014,9950179.0,742056522.0
December 2014,44687722.0,769596902.0
March 2015,48104823.0,807004896.0
June 2015,-91310335.0,696305428.0
September 2015,22233974.0,689728277.0
December 2015,-7819190.0,659382239.0
March 2016,44319227.0,679370272.0
June 2016,-3635798.0,661801652.0
September 2016,-22865319.0,628682813.0
December 2016,-26361525.0,588385437.0
March 2017,-4385256.0,534856909.0
June 2017,-27765760.0,457867640.0
September 2017,2354495.0,373712620.0
December 2017,31708231.0,372685946.0
March 2018,-11074634.0,338714096.0
June 2018,3311332.0,331063230.0
September 2018,1503544.0,315725551.0
December 2018,-10127907.0,293278322.0
March 2019,3508592.0,285767633.0
June 2019,3444200.0,270796372.0
September 2019,10390125.0,270766003.0
December 2019,-9375721.0,255340394.0
March 2020,-2966877.0,214340676.0
June 2020,-2966877.0,199790959.0
September 2020,-2966877.0,184075563.0
December 2020,-2966877.0,178880992.0
March 2021,2667328.75,169495287.0
June 2021,2667328.75,167794891.0
September 2021,2667328.75,159709329.0
December 2021,2667328.75,154982789.0
March 2022,,170815125.0
June 2022,,173301806.0
