,OperatingExpenses,NetIncomeLoss,Assets
March 2009,,1690250.0,
June 2009,,1690250.0,
September 2009,,1690250.0,
December 2009,,1690250.0,
March 2010,2688000.0,1278000.0,
June 2010,2688000.0,1223000.0,
September 2010,2688000.0,1207000.0,
December 2010,2688000.0,589000.0,252127000.0
March 2011,2817500.0,916000.0,
June 2011,2817500.0,1339000.0,252801000.0
September 2011,2817500.0,733000.0,260826000.0
December 2011,2817500.0,659000.0,251247000.0
March 2012,3812000.0,-155000.0,247298000.0
June 2012,3999000.0,-415000.0,254853000.0
September 2012,3947000.0,473000.0,254344000.0
December 2012,6098000.0,-2082000.0,247707000.0
March 2013,2715000.0,5826000.0,256454000.0
June 2013,3256000.0,846000.0,248674000.0
September 2013,3834000.0,323000.0,249901000.0
December 2013,4474000.0,2180000.0,1834477000.0
March 2014,,11219000.0,2051228000.0
June 2014,,8399000.0,2072698000.0
September 2014,,4285000.0,2079485000.0
December 2014,,475000.0,2094682000.0
March 2015,,2732000.0,2105722000.0
June 2015,,4976000.0,2090788000.0
September 2015,,5242000.0,2092510000.0
December 2015,,11442000.0,2092060000.0
March 2016,,26980000.0,2106209000.0
June 2016,,849000.0,2151097000.0
September 2016,,9088000.0,2056061000.0
December 2016,,-2370000.0,2022884000.0
March 2017,,193930000.0,2165830000.0
June 2017,,91363000.0,1637955000.0
September 2017,,72395000.0,1591304000.0
December 2017,,22049000.0,1336388000.0
March 2018,,618000.0,1357984000.0
June 2018,,1937000.0,1388361000.0
September 2018,,-528000.0,1391715000.0
December 2018,,-906000.0,1342401000.0
March 2019,,291797000.0,1186574000.0
June 2019,,52566000.0,1196503000.0
September 2019,,2848000.0,659852000.0
December 2019,,-1538000.0,667592000.0
March 2020,,-1260000.0,663542000.0
June 2020,,-4043000.0,726225000.0
September 2020,,-5323000.0,688113000.0
December 2020,,-4390000.0,685617000.0
March 2021,,-3670000.0,685883000.0
June 2021,,530000.0,704824000.0
September 2021,,1624000.0,675020000.0
December 2021,,666000.0,660866000.0
March 2022,,2297000.0,688265000.0
June 2022,,2922000.0,677745000.0
