,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,,3387605.5,467474.75,-3926444.0,,
June 2014,,3387605.5,467474.75,-3926444.0,,
September 2014,,3387605.5,467474.75,-3926444.0,,
December 2014,,3387605.5,467474.75,-3926444.0,,
March 2015,5454659.0,4812025.0,642634.0,-5453204.0,,
June 2015,9923360.0,7654839.0,2268521.0,-9919175.0,,
September 2015,11597490.5,6289350.0,3740077.0,-9940658.0,,
December 2015,11597490.5,8736786.0,4428768.0,-13160807.0,65084291.0,63161489.0
March 2016,20889002.0,16065089.0,4823913.0,-20836000.0,156043510.0,149698720.0
June 2016,15798000.0,10380000.0,5418000.0,-15718958.0,143112011.0,134422288.0
September 2016,21181000.0,14098000.0,7083000.0,-21082000.0,284803706.0,267455614.0
December 2016,25546998.0,18348911.0,7198087.0,-25375000.0,270575431.0,245180308.0
March 2017,29965000.0,20327000.0,9638000.0,-29719000.0,247242052.0,211723558.0
June 2017,58360000.0,45206000.0,13154000.0,-58029000.0,469307000.0,426663000.0
September 2017,49520000.0,33425000.0,16095000.0,-48639000.0,432057000.0,383303000.0
December 2017,82522000.0,51433000.0,31089000.0,-81665000.0,391578000.0,332438000.0
March 2018,222456000.0,199709000.0,22747000.0,-222102000.0,667253000.0,598444000.0
