,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1799000.0,322000.0,1477000.0,-1719000.0,,
June 2010,1912000.0,361000.0,1551000.0,-1624000.0,,
September 2010,2003000.0,483000.0,1520000.0,-1750000.0,,
December 2010,2682000.0,672000.0,2010000.0,-2327000.0,17690000.0,16418000.0
March 2011,2011000.0,563000.0,1448000.0,-1807000.0,,
June 2011,1855000.0,441000.0,1414000.0,-1350000.0,12146000.0,10913000.0
September 2011,1700000.0,528000.0,1172000.0,-1646000.0,10243000.0,9150000.0
December 2011,1548000.0,507000.0,1041000.0,-2181000.0,9340000.0,8333000.0
March 2012,1720000.0,466000.0,1254000.0,-2215000.0,7252000.0,6368000.0
June 2012,1483000.0,338000.0,1145000.0,-1787000.0,5137000.0,4426000.0
September 2012,732000.0,1000.0,731000.0,-749000.0,4236000.0,3638000.0
December 2012,785000.0,0.0,785000.0,-3484000.0,3055000.0,2710000.0
March 2013,383000.0,,383000.0,-406000.0,2882000.0,2630000.0
June 2013,155000.0,,155000.0,-340000.0,2532000.0,2338000.0
September 2013,216000.0,,216000.0,-1370000.0,2221000.0,2109000.0
December 2013,327000.0,,327000.0,-788000.0,550000.0,470000.0
March 2014,136000.0,,136000.0,-167000.0,640000.0,571000.0
June 2014,118000.0,,118000.0,-219000.0,439000.0,439000.0
September 2014,87000.0,,87000.0,-107000.0,426000.0,375000.0
December 2014,63000.0,,63000.0,-126000.0,375000.0,375000.0
March 2015,61000.0,,61000.0,-82000.0,375000.0,375000.0
June 2015,57000.0,,57000.0,-157000.0,222000.0,222000.0
September 2015,58000.0,,58000.0,-188000.0,112000.0,112000.0
