,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,,1017944.0,819322.0,,
September 2010,,1121411.0,855628.0,,
December 2010,,1273748.0,829126.0,,
March 2011,,,,22881955.0,17388702.0
June 2011,66544.25,1732671.0,381461.0,,
September 2011,66544.25,1953978.0,-88098.0,26525720.0,18653810.0
December 2011,66544.25,1924095.0,-1148341.0,23849431.0,16158681.0
March 2012,66544.25,2837050.0,,24051257.0,16267177.0
June 2012,0.0,2000412.0,,,
September 2012,0.0,1924079.0,,23618913.0,15938091.0
December 2012,0.0,2293810.0,,22424798.0,15014330.0
March 2013,0.0,1942683.0,,21567349.0,14267101.0
June 2013,0.0,1770082.0,,19050368.0,11941910.0
September 2013,0.0,1484487.0,,18567217.0,11659935.0
December 2013,0.0,1434151.0,,18852141.0,12158721.0
March 2014,0.0,1424189.0,,16973508.0,10378901.0
June 2014,0.0,1328773.0,,17230508.0,10502226.0
September 2014,0.0,1210136.0,,14817340.0,8411867.0
December 2014,0.0,705059.0,,14411487.0,8425453.0
March 2015,0.0,1289213.0,,11326225.0,5670694.0
June 2015,0.0,804207.0,,10972672.0,5515172.0
September 2015,0.0,910038.0,,10583825.0,5334694.0
December 2015,0.0,768220.0,,11047685.0,5820961.0
March 2016,0.0,902544.0,,12084489.0,6409691.0
June 2016,0.0,888178.0,,11996264.0,6549960.0
September 2016,0.0,739585.0,,11839322.0,6402337.0
December 2016,0.0,1955093.0,,13660802.0,8104742.0
March 2017,0.0,754131.0,,16003249.0,7597937.0
June 2017,,919759.0,,16662307.0,8555171.0
September 2017,,720341.0,,16428292.0,8626197.0
December 2017,,596271.0,,15079810.0,7779922.0
March 2018,,772631.0,,14278619.0,7023013.0
June 2018,,730465.0,164385.0,15990614.0,8444043.0
September 2018,,751037.0,180715.0,17733376.0,10326583.0
December 2018,,631783.0,218022.0,19765311.0,12399976.0
March 2019,,633258.0,537554.0,16047483.0,9176295.0
June 2019,,741413.0,,15491929.0,8891664.0
September 2019,,740967.0,,16017262.0,9493172.0
December 2019,,662675.0,,15339934.0,8828786.0
March 2020,,640431.0,,14580482.0,8249541.0
June 2020,,793362.0,-116234.0,15861969.0,9632368.0
September 2020,,696016.0,270764.0,16077234.0,9827223.0
December 2020,,716361.0,-48172.0,15625088.0,9383857.0
March 2021,,635297.0,214273.0,16004019.0,9921771.0
June 2021,,732608.0,1371092.0,15490720.0,9615560.0
September 2021,,1173689.0,-220413.0,36689952.0,14541665.0
December 2021,,1623883.0,-904680.0,37386167.0,15414933.0
March 2022,,1407906.0,-595833.0,37852559.0,16067753.0
June 2022,,1375227.0,-501165.0,37647720.0,15511579.0
