,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,-412855.75,99124.0,305479.0,-404603.0,1194541.0,1165638.0
June 2015,-412855.75,76612.0,,-609427.0,840386.0,812277.0
September 2015,-412855.75,96834.0,,-408225.0,568238.0,542565.0
December 2015,-412855.75,-543964.0,,-232733.0,430448.0,407549.0
March 2016,258599.0,37043.0,221556.0,-314388.0,343173.0,
June 2016,119242.0,34776.0,,-173730.0,238951.0,
September 2016,105261.0,30363.0,,-140794.0,129765.0,112261.0
December 2016,-2631176.0,-244040.0,,-1658417.0,496768.0,481695.0
March 2017,1435365.0,34016.0,,-1435365.0,2075511.0,2061808.0
June 2017,443531.0,211946.0,,-445126.0,1412776.0,1402208.0
September 2017,1200269.0,94475.0,,-1201067.0,1218440.0,1208901.0
December 2017,1474835.0,100563.0,,-1477442.0,1061000.0,1045000.0
March 2018,976000.0,155333.0,,-977139.0,736146.0,703227.0
June 2018,968018.0,212000.0,,-3209000.0,4773977.0,4740975.0
September 2018,-669000.0,126000.0,,-992000.0,4311978.0,4278600.0
December 2018,3020982.0,218667.0,,-5079861.0,3553000.0,3516000.0
March 2019,783000.0,285000.0,,-1000000.0,2949000.0,2854000.0
June 2019,-715000.0,320000.0,,7707000.0,2335000.0,2249000.0
September 2019,-587000.0,168000.0,,-287000.0,1773000.0,1695000.0
