,NetIncomeLoss,Assets
March 2009,256641.25,
June 2009,256641.25,
September 2009,256641.25,
December 2009,256641.25,
March 2010,-239500.0,
June 2010,-239500.0,
September 2010,585000.0,
December 2010,523196.0,387806000.0
March 2011,217000.0,
June 2011,-374000.0,398147000.0
September 2011,92000.0,385487000.0
December 2011,334000.0,397159841.0
March 2012,133000.0,406954000.0
June 2012,-247000.0,396513000.0
September 2012,268000.0,392485000.0
December 2012,615000.0,395604729.0
March 2013,272000.0,394243000.0
June 2013,271000.0,411242000.0
September 2013,330000.0,391949000.0
December 2013,476000.0,387732673.0
March 2014,416000.0,400187000.0
June 2014,473000.0,406773000.0
September 2014,376000.0,401146000.0
December 2014,543000.0,395639249.0
March 2015,428000.0,398589000.0
June 2015,348000.0,390986000.0
September 2015,420000.0,381010000.0
December 2015,623000.0,388620000.0
March 2016,358000.0,404525000.0
June 2016,749000.0,414176000.0
September 2016,547000.0,406754000.0
