,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,,,0.0,,
June 2011,,,0.0,,
September 2011,-3750.0,19868.0,-39722.5,,
December 2011,-3750.0,19868.0,-39722.5,,
March 2012,-3750.0,177010.75,32170.5,,
June 2012,-3750.0,177010.75,32170.5,,
September 2012,-11216.0,177010.75,-19093.0,5080.0,5080.0
December 2012,-11216.0,177010.75,-3551.0,1095.0,5127471.0
March 2013,-45638.0,635745.0,-1014828.0,91348.0,
June 2013,-6058.0,584920.0,-1141402.0,50710.0,3210.0
September 2013,6977848.0,724153.0,-1239568.0,47652.0,2652.0
December 2013,6977848.0,8226182.0,-10818202.0,53318840.0,52475089.0
March 2014,3945000.0,2183000.0,-4106791.0,102064381.0,78873643.0
June 2014,5615000.0,3575787.0,-5422523.0,98587003.0,76252176.0
September 2014,10845000.0,8622000.0,-10703253.0,99374401.0,77318817.0
December 2014,19606000.0,16124000.0,-19757000.0,85304072.0,71277747.0
March 2015,22982000.0,20215000.0,-23507000.0,116243279.0,89484109.0
June 2015,12651000.0,8796000.0,-13119723.0,177044504.0,111218772.0
September 2015,14289000.0,10432000.0,-14621000.0,175333824.0,143079545.0
December 2015,40658000.0,34068000.0,-41210000.0,195514000.0,135994000.0
March 2016,25008000.0,19781000.0,-25492000.0,175301000.0,118261000.0
June 2016,25518000.0,20019000.0,-26650000.0,205338000.0,157306000.0
September 2016,22771000.0,16626000.0,-23289000.0,189785000.0,129285000.0
December 2016,27387000.0,20500000.0,-28208000.0,144914000.0,111850000.0
March 2017,39616000.0,34047000.0,-40160000.0,119153000.0,107962000.0
June 2017,27668000.0,22172000.0,-28278000.0,179531000.0,169336000.0
September 2017,,21669000.0,-28603000.0,154365000.0,148671000.0
