,NetIncomeLoss,Assets
March 2012,-648383.0,
June 2012,-1500583.0,
September 2012,-668983.0,
December 2012,1466074.0,
March 2013,187682.0,
June 2013,625288.0,
September 2013,2103161.0,
December 2013,3789874.0,98949296.0
March 2014,1571211.0,
June 2014,-1045000.0,207796175.0
September 2014,-1058955.0,260005272.0
December 2014,5320000.0,291958000.0
March 2015,4569000.0,307675166.0
June 2015,449000.0,358663548.0
September 2015,4444000.0,364210000.0
December 2015,12226000.0,351270000.0
March 2016,-814000.0,457728000.0
June 2016,2509000.0,507969000.0
September 2016,5547000.0,516823000.0
December 2016,13780000.0,419136000.0
March 2017,846000.0,537765000.0
June 2017,1517000.0,619610000.0
September 2017,4318000.0,638107000.0
December 2017,10471000.0,644512000.0
March 2018,-640000.0,648094000.0
June 2018,115000.0,666010000.0
September 2018,2459000.0,708802000.0
December 2018,-16150000.0,696097000.0
March 2019,-1987000.0,690640000.0
June 2019,1572000.0,673257000.0
September 2019,-4624000.0,623887000.0
December 2019,-2998000.0,603189000.0
March 2020,-8476000.0,579936000.0
June 2020,-24293000.0,541594000.0
September 2020,1188000.0,546340000.0
December 2020,-1238000.0,495699000.0
March 2021,553000.0,539732000.0
June 2021,4774000.0,545486000.0
