,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,85351000.0,70307500.0,24073000.0,,
December 2008,85351000.0,70307500.0,24073000.0,,
March 2009,85351000.0,70307500.0,24073000.0,,
June 2009,85351000.0,70307500.0,24073000.0,,
September 2009,79979000.0,65121000.0,24147000.0,,
December 2009,85381000.0,71359000.0,26130000.0,,
March 2010,83441000.0,68317000.0,30198000.0,,
June 2010,84707000.0,69171000.0,33880000.0,1138291000.0,780095000.0
September 2010,79580000.0,64675000.0,31617000.0,1230338000.0,863925000.0
December 2010,90689000.0,75515000.0,32328000.0,1266583000.0,897384000.0
March 2011,89472000.0,74158000.0,38579000.0,1395280000.0,1012176000.0
June 2011,89869000.0,72628000.0,41536000.0,1433018000.0,1051707000.0
September 2011,90981000.0,75410000.0,37232000.0,1383002000.0,1010550000.0
December 2011,98076000.0,81973000.0,38285000.0,1397430000.0,1021404000.0
March 2012,96588000.0,79384000.0,43247000.0,1504771000.0,1122433000.0
June 2012,94445000.0,75115000.0,48218000.0,1566020000.0,916096000.0
September 2012,100073000.0,77745000.0,41064000.0,1604713000.0,945327000.0
December 2012,110528000.0,87153000.0,44086000.0,1605169000.0,968418000.0
March 2013,107337000.0,83175000.0,44264000.0,1639254000.0,1031746000.0
June 2013,118944000.0,93634000.0,42005000.0,1589038000.0,984238000.0
September 2013,109980000.0,85446000.0,32271000.0,1595606000.0,968163000.0
December 2013,118212000.0,90619000.0,43415000.0,1615670000.0,975795000.0
March 2014,117319000.0,92336000.0,50294000.0,1702907000.0,1057063000.0
June 2014,131983000.0,104979000.0,56034000.0,1752644000.0,1106470000.0
