,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2014,130.0,,,-130.0,,
December 2014,17.0,,,-17.0,231.0,231.0
March 2015,23291.0,127.0,,-23291.0,,
June 2015,94426.0,127.0,,-86221.0,,
September 2015,80007.0,127.0,,-86007.0,127627.0,127627.0
December 2015,100210.0,127.0,,-104408.0,65613.0,65613.0
March 2016,129448.0,1185.0,,-135673.0,45376.0,45376.0
June 2016,55670.0,1185.0,,-63605.0,74416.0,74416.0
September 2016,30164.0,1185.0,,-38178.0,33637.0,33637.0
December 2016,52986.0,1185.0,,-61718.0,36102.0,36102.0
March 2017,35336.0,,,-44902.0,44750.0,44750.0
June 2017,22941.0,,,-32142.0,26690.0,26690.0
September 2017,27414.0,,,-36770.0,17571.0,17571.0
December 2017,24162.0,,,-35242.0,34278.0,34278.0
March 2018,28950.0,,,-38186.0,23385.0,23385.0
June 2018,18388.0,,,-27507.0,14491.0,14491.0
September 2018,33926.0,,,-42939.0,5349.0,5349.0
December 2018,19296.0,,,-33692.0,26311.0,26311.0
March 2019,27685.0,41000.0,240250.0,-37077.0,18082.0,18082.0
June 2019,18588.0,12000.0,240250.0,-27725.0,12445.0,12445.0
September 2019,13717.0,5000.0,240250.0,-200000.0,35319.0,35319.0
December 2019,75553.0,17000.0,240250.0,91854.0,9034.0,9034.0
March 2020,696000.0,,326250.0,-691000.0,690000.0,676000.0
June 2020,247000.0,,326250.0,-312000.0,487000.0,473000.0
September 2020,,,326250.0,-227000.0,310000.0,297000.0
December 2020,,,326250.0,-138000.0,136000.0,124000.0
March 2021,,3500.0,,251000.0,518000.0,507000.0
June 2021,,3500.0,,-418000.0,4013000.0,4002000.0
September 2021,,3500.0,,-787000.0,3791000.0,3781000.0
December 2021,,3500.0,,66000.0,3609000.0,3600000.0
March 2022,,6000.0,,-369000.0,3464000.0,3443000.0
June 2022,,3000.0,,-287000.0,3244000.0,3206000.0
