,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2009,48291.0,-52924.5,,
September 2009,48291.0,-52924.5,,
December 2009,48291.0,-52924.5,,
March 2010,48291.0,-52924.5,,
June 2010,43399.0,-2408.0,384036.0,87207.0
September 2010,46219.0,-187382.0,,
December 2010,39441.0,-108749.0,,
March 2011,240521.0,-279640.0,,
June 2011,67625.0,-57417.0,317469.0,54468.0
September 2011,46780.0,-14520.0,329535.0,69633.0
December 2011,49647.0,-50994.0,339520.0,84532.0
March 2012,174665.0,-436968.0,337868.0,82761.0
June 2012,14542.0,-8491.0,31096.0,25857.0
September 2012,5818.0,-45847.0,,
December 2012,98983.0,-117709.0,40588.0,32552.0
March 2013,293706.0,-448647.0,34193.0,27668.0
June 2013,278622.0,-301039.0,31096.0,31096.0
September 2013,1147.0,-24782.0,32537.0,32537.0
December 2013,27.0,-12457.0,2361.0,2361.0
March 2014,235880.0,-246472.0,1893.0,1893.0
June 2014,150.0,-9659.0,1719.0,1719.0
September 2014,0.0,-9596.0,1719.0,1719.0
December 2014,0.0,-9662.0,1719.0,1719.0
March 2015,286333.0,-296069.0,1719.0,1719.0
June 2015,,,,
September 2015,,,,
December 2015,,,1719.0,1719.0
