,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,24068750.0,2505500.0,,
June 2009,24068750.0,2505500.0,,
September 2009,24068750.0,2505500.0,,
December 2009,24068750.0,2505500.0,,
March 2010,31669000.0,-2254000.0,,
June 2010,34481000.0,-2394000.0,,
September 2010,36936000.0,-2871000.0,,
December 2010,39280000.0,-3879000.0,151399000.0,94792000.0
March 2011,42260000.0,-3447000.0,,
June 2011,47293000.0,-949000.0,167883000.0,98655000.0
September 2011,49847000.0,-4601000.0,166754000.0,100369000.0
December 2011,49444000.0,-1344000.0,166437000.0,98635000.0
March 2012,52683000.0,-1006000.0,172837000.0,103575000.0
June 2012,56043000.0,332000.0,177255000.0,107666000.0
September 2012,58274000.0,836000.0,185850000.0,111250000.0
December 2012,56526000.0,-394000.0,185696000.0,111303000.0
March 2013,58720000.0,-635000.0,183241000.0,103737000.0
June 2013,62275000.0,-141000.0,182747000.0,100926000.0
September 2013,64155000.0,-1122000.0,195535000.0,110045000.0
December 2013,66306000.0,-585000.0,186009000.0,100884000.0
March 2014,69707000.0,-5973000.0,192337000.0,94662000.0
June 2014,71718000.0,-10295000.0,185184000.0,85318000.0
September 2014,64926000.0,-11284000.0,172909000.0,69071000.0
December 2014,61961000.0,-17458000.0,173070000.0,62088000.0
March 2015,55873000.0,-12782000.0,157829000.0,49279000.0
June 2015,53171000.0,-10593000.0,165895000.0,41865000.0
September 2015,75674000.0,-35637000.0,127132000.0,33059000.0
December 2015,45340000.0,-2504000.0,122196000.0,33766000.0
March 2016,39544000.0,-6152000.0,111630000.0,25619000.0
June 2016,38807000.0,-4237000.0,110903000.0,29330000.0
