,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,,-35885.0,,
June 2010,,,-23108.0,,
September 2010,,,-21762.0,,
December 2010,,,-24672.0,253931.0,3931.0
March 2011,130383.0,70000.0,-130169.0,,
June 2011,45499.0,0.0,-13747.0,266293.0,16293.0
September 2011,45819.0,0.0,-45811.0,257911.0,7911.0
December 2011,233990.0,0.0,-242692.0,3454.0,3454.0
March 2012,5059.0,0.0,-5059.0,644.0,644.0
June 2012,1089.0,0.0,-1089.0,55.0,55.0
September 2012,1835.0,0.0,-1835.0,20.0,20.0
December 2012,1450.0,0.0,-1450.0,620.0,620.0
March 2013,4444.0,2920.0,-4444.0,1232.0,1232.0
June 2013,2351.0,500.0,-2351.0,563.0,563.0
September 2013,1182.0,0.0,-1182.0,113.0,113.0
December 2013,2517.0,0.0,-2517.0,513.0,513.0
March 2014,31750.0,4000.0,-11750.0,,
June 2014,31750.0,4000.0,-11750.0,,
September 2014,31750.0,4000.0,-11750.0,,
December 2014,31750.0,4000.0,-11750.0,108000.0,108000.0
March 2015,63000.0,28000.0,-62000.0,,
June 2015,84000.0,52000.0,-83000.0,,
September 2015,267000.0,132000.0,-259000.0,,
December 2015,1427000.0,439000.0,-1388000.0,1094000.0,1092000.0
March 2016,1026000.0,394000.0,-965000.0,1069000.0,1033000.0
June 2016,2609000.0,1509000.0,-2435000.0,863000.0,748000.0
September 2016,-249000.0,-381000.0,-158000.0,787000.0,574000.0
December 2016,411000.0,-86000.0,-22000.0,1224000.0,633000.0
March 2017,1611000.0,521000.0,-1611000.0,887000.0,301000.0
June 2017,701000.0,99000.0,-667000.0,1913000.0,1320000.0
September 2017,2359000.0,473000.0,-2315000.0,1349000.0,789000.0
December 2017,2160000.0,834000.0,-1934000.0,1113000.0,577000.0
March 2018,661000.0,-274000.0,-632000.0,1908000.0,1391000.0
June 2018,2248000.0,739000.0,-2122000.0,1915000.0,1183000.0
September 2018,1688000.0,372000.0,-1689000.0,1779000.0,1079000.0
December 2018,902000.0,-64000.0,-904000.0,1200000.0,533000.0
March 2019,1211000.0,149000.0,-1214000.0,1831000.0,318000.0
June 2019,1400000.0,149000.0,-1402000.0,2219000.0,763000.0
September 2019,1237000.0,101000.0,-1182000.0,1841000.0,384000.0
