,NetIncomeLoss,Assets
March 2013,907000.0,
June 2013,907000.0,
September 2013,907000.0,
December 2013,907000.0,1121931000.0
March 2014,3998000.0,1163815000.0
June 2014,3195000.0,1249108000.0
September 2014,1495000.0,1491667000.0
December 2014,4664000.0,1516192000.0
March 2015,-1892000.0,1339011000.0
June 2015,5826000.0,1350191000.0
September 2015,-2991000.0,1314834000.0
December 2015,-1151000.0,1277501000.0
March 2016,1803000.0,1232955000.0
June 2016,-327000.0,1205705000.0
September 2016,661000.0,1166979000.0
December 2016,789000.0,1125830000.0
March 2017,-4738000.0,881188000.0
June 2017,-8535000.0,999978000.0
September 2017,-1235000.0,1031031000.0
December 2017,-1376000.0,1076626000.0
March 2018,-283000.0,1101818000.0
June 2018,-1988000.0,1251031000.0
September 2018,288000.0,1363566000.0
December 2018,-203000.0,1391242000.0
March 2019,5069000.0,221765000.0
June 2019,-1112000.0,235973000.0
September 2019,-4061000.0,233291000.0
December 2019,-6445000.0,230257000.0
March 2020,-11748000.0,189044000.0
June 2020,1124000.0,206883000.0
September 2020,-3082000.0,212655000.0
December 2020,9009000.0,241331000.0
March 2021,1089000.0,215263000.0
June 2021,3628000.0,226064000.0
September 2021,21819000.0,239786000.0
