,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,84795500.0,3449250.0,,
June 2009,84795500.0,3449250.0,,
September 2009,84795500.0,3449250.0,,
December 2009,84795500.0,3449250.0,,
March 2010,73821000.0,6540000.0,,
June 2010,68880000.0,-1817000.0,,
September 2010,102139000.0,-7713000.0,,
December 2010,92400000.0,14898000.0,,
March 2011,73534000.0,747000.0,,
June 2011,66899000.0,-6244000.0,,
September 2011,92914000.0,-7250000.0,,
December 2011,84970000.0,-43938000.0,,
March 2012,61949000.0,-4644000.0,,
June 2012,51840000.0,-35159000.0,,
September 2012,67193000.0,-20229000.0,,
