,OperatingExpenses,NetIncomeLoss,Assets
March 2009,694241.5,-2307437.5,
June 2009,694241.5,-2307437.5,
September 2009,694241.5,-2307437.5,
December 2009,694241.5,-2307437.5,
March 2010,562597.0,-1509001.0,
June 2010,562597.0,-1509001.0,
September 2010,583920.0,2341360.0,
December 2010,670429.0,9994033.0,150727751.0
March 2011,719900.0,-447735.0,
June 2011,797236.0,-1966456.0,
September 2011,837914.0,2766225.0,202481306.0
December 2011,807759.0,-310312.0,200642658.0
March 2012,811702.0,-605556.0,200440927.0
June 2012,828063.0,-7101399.0,
September 2012,798821.0,-12767313.0,
December 2012,831493.0,-12728613.0,221866078.0
March 2013,796827.0,-6055105.0,219951431.0
June 2013,771180.0,-5310099.0,222809431.0
September 2013,750749.0,1363261.0,220846392.0
December 2013,729690.0,-1250797.0,217086795.0
March 2014,696307.0,1825085.0,214995328.0
June 2014,695615.0,-702658.0,233802314.0
September 2014,738549.0,-2007847.0,238144820.0
December 2014,756754.0,6751633.0,244429845.0
March 2015,775716.0,40513.0,257516903.0
June 2015,790491.0,-7038591.0,244711254.0
September 2015,791011.0,1988498.0,264481317.0
