,NetIncomeLoss,Assets
March 2013,7015500.0,
June 2013,7015500.0,
September 2013,7015500.0,
December 2013,7015500.0,
March 2014,2512000.0,
June 2014,2512000.0,
September 2014,2512000.0,
December 2014,2512000.0,673315000.0
March 2015,8073000.0,
June 2015,3935000.0,899415000.0
September 2015,2901000.0,1012766000.0
December 2015,5716000.0,1052622000.0
March 2016,4691000.0,1268541000.0
June 2016,123000.0,1395304000.0
September 2016,3479000.0,1669740000.0
December 2016,5480000.0,1755261000.0
March 2017,6112000.0,1932125000.0
June 2017,9795000.0,2198107000.0
September 2017,12862000.0,2432189000.0
December 2017,71730000.0,2758474000.0
March 2018,12862000.0,3460863000.0
June 2018,12862000.0,3472969000.0
September 2018,12862000.0,3444757000.0
December 2018,12862000.0,3672937000.0
March 2019,2372000.0,4058047000.0
June 2019,4935000.0,4274301000.0
September 2019,3895000.0,4603697000.0
December 2019,6832000.0,4812828000.0
March 2020,-7602000.0,5276316000.0
June 2020,3777000.0,8209154000.0
September 2020,33780000.0,8093381000.0
December 2020,29588000.0,7872303000.0
March 2021,39427000.0,8417875000.0
June 2021,63582000.0,8243186000.0
September 2021,33839000.0,8137341000.0
December 2021,30147000.0,8213393000.0
March 2022,34509000.0,8619966000.0
June 2022,97039000.0,9120897000.0
