,NetIncomeLoss,Assets
March 2008,11641750.0,
June 2008,11641750.0,
September 2008,11641750.0,
December 2008,11641750.0,
March 2009,141500000.0,
June 2009,474269000.0,
September 2009,566700000.0,
December 2009,354400000.0,23732544000.0
March 2010,79654000.0,
June 2010,190927000.0,23636134000.0
September 2010,524900000.0,24271823000.0
December 2010,57000000.0,23364371000.0
March 2011,-807000000.0,23902775000.0
June 2011,124185000.0,24599922000.0
September 2011,180100000.0,23619113000.0
December 2011,-17600000.0,22855373000.0
March 2012,360100000.0,23795656000.0
June 2012,176000000.0,23071963000.0
September 2012,486706000.0,23640130000.0
December 2012,112000000.0,22980432000.0
March 2013,234370000.0,23139613000.0
June 2013,-175000000.0,22570580000.0
September 2013,333423000.0,23138207000.0
December 2013,272000000.0,23038295000.0
March 2014,309843000.0,23517503000.0
June 2014,271841000.0,23446473000.0
September 2014,196398000.0,23207343000.0
December 2014,277000000.0,22270357000.0
March 2015,245917000.0,22488595000.0
June 2015,-88909000.0,22531823000.0
September 2015,-229000000.0,22025228000.0
December 2015,177000000.0,21406043000.0
March 2016,215626000.0,21955463000.0
