,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2006,,-12361.0,,
September 2006,,-12361.0,,
December 2006,,-12361.0,,
March 2007,,-12361.0,,
June 2007,,-9318.0,,
September 2007,,-9318.0,,
December 2007,,-9318.0,,
March 2008,,-9318.0,,
June 2008,,-120086.75,,
September 2008,,-120086.75,,
December 2008,,-120086.75,,
March 2009,,-120086.75,,
June 2009,9624.0,-14902.0,,
September 2009,8718.0,-10850.0,,
December 2009,9122.0,-12739.0,,
March 2010,3636.0,-9259.0,,
June 2010,8558.0,-8558.0,,
September 2010,8166.0,-1876.0,,
December 2010,4885.0,-1085.0,,
March 2011,4596.0,-19218.0,13915.0,13915.0
June 2011,4862.0,-4862.0,,
September 2011,3451.0,-3451.0,13127.0,
December 2011,3690.0,-4317.0,13118.0,13118.0
March 2012,-1658.0,5330.0,25426.0,25426.0
June 2012,1935.0,-1935.0,,
September 2012,5347.0,-2347.0,,14894.0
December 2012,1553.0,3697.0,6791.0,6791.0
March 2013,14415.0,-19915.0,6706.0,6706.0
June 2013,3173.0,-173.0,6683.0,
September 2013,4534.0,-4534.0,,1480.0
December 2013,8610.0,-6510.0,,1784.0
March 2014,,-6558.0,413.0,
