,OperatingExpenses,NetIncomeLoss,Assets
March 2013,0.0,0.0,
June 2013,0.0,0.0,
September 2013,18417.0,-18417.0,200000.0
December 2013,81583.0,-82000.0,139000.0
March 2014,981000.0,-802935.0,26626566.0
June 2014,5355000.0,-4304000.0,224934919.0
September 2014,5776338.0,-1305000.0,371446443.0
December 2014,14257662.0,-6304000.0,667828000.0
March 2015,8670000.0,14233000.0,676713000.0
June 2015,9550000.0,-814000.0,675476000.0
September 2015,14125000.0,-3794000.0,848395000.0
December 2015,16777000.0,-2785000.0,920109000.0
March 2016,13393000.0,1488000.0,919404000.0
June 2016,17116000.0,-1372000.0,1054084000.0
September 2016,15165000.0,1754000.0,1079401000.0
December 2016,16891000.0,2134000.0,1089084000.0
March 2017,18511000.0,1240000.0,1174379000.0
June 2017,16360000.0,3208000.0,1169108000.0
September 2017,17011000.0,4052000.0,1163635000.0
December 2017,17204000.0,3250000.0,1158899000.0
March 2018,16987000.0,3735000.0,1149448000.0
June 2018,17222000.0,2917000.0,1143527000.0
September 2018,17211000.0,3209000.0,1138947000.0
December 2018,17680000.0,3392000.0,1132980000.0
March 2019,17514000.0,3948000.0,1126139000.0
June 2019,10617000.0,122480000.0,992402000.0
September 2019,10389000.0,2861000.0,983179000.0
December 2019,12965000.0,2605000.0,985655000.0
March 2020,14754000.0,3660000.0,946240000.0
June 2020,15836000.0,3851000.0,946183000.0
September 2020,17088000.0,3384000.0,942321000.0
