,NetIncomeLoss,Assets
March 2009,104750000.0,
June 2009,104750000.0,
September 2009,104750000.0,
December 2009,104750000.0,
March 2010,245000000.0,
June 2010,283000000.0,
September 2010,-140000000.0,
December 2010,302000000.0,55331000000.0
March 2011,220000000.0,
June 2011,126000000.0,55774000000.0
September 2011,75000000.0,55844000000.0
December 2011,193000000.0,55179000000.0
March 2012,250000000.0,56007000000.0
June 2012,166000000.0,56499000000.0
September 2012,221000000.0,58612000000.0
December 2012,-9000000.0,58522000000.0
March 2013,250000000.0,58727000000.0
June 2013,194000000.0,57567000000.0
September 2013,272000000.0,57187000000.0
December 2013,221000000.0,57194000000.0
March 2014,13000000.0,58224000000.0
June 2014,267000000.0,59437000000.0
September 2014,213000000.0,55731000000.0
December 2014,198000000.0,55566000000.0
March 2015,233000000.0,55465000000.0
June 2015,138000000.0,55022000000.0
September 2015,178000000.0,54812000000.0
December 2015,-70000000.0,55047000000.0
March 2016,66000000.0,55502000000.0
June 2016,209000000.0,56906000000.0
September 2016,343000000.0,56859000000.0
December 2016,241000000.0,55233000000.0
March 2017,260000000.0,55201000000.0
June 2017,272000000.0,56205000000.0
September 2017,144000000.0,56582000000.0
December 2017,223000000.0,56567000000.0
March 2018,291000000.0,57649000000.0
June 2018,270000000.0,57858000000.0
September 2018,336000000.0,57259000000.0
December 2018,-84000000.0,57152000000.0
March 2019,342000000.0,58477000000.0
June 2019,278000000.0,59963000000.0
September 2019,107000000.0,60450000000.0
December 2019,273000000.0,60612000000.0
March 2020,-61000000.0,58405000000.0
June 2020,151000000.0,62095000000.0
September 2020,213000000.0,62775000000.0
December 2020,387000000.0,64026000000.0
March 2021,312000000.0,63713000000.0
June 2021,368000000.0,66207000000.0
September 2021,256000000.0,66522000000.0
December 2021,266000000.0,66639000000.0
March 2022,313000000.0,63792000000.0
June 2022,205000000.0,62229000000.0
