,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,-61279.75,,
June 2010,,-61279.75,,
September 2010,,-61279.75,,
December 2010,,-61279.75,13122.0,10001.0
March 2011,58859.0,-58859.0,,
June 2011,5792.0,-5792.0,,
September 2011,136749.0,10786.0,24956.0,19835.0
December 2011,88083.0,91524.0,466934.0,388813.0
March 2012,170708.0,-55400.0,418583.0,340462.0
June 2012,166835.0,-39065.0,583868.0,505747.0
September 2012,177603.0,-65534.0,512220.0,434099.0
December 2012,-35015.0,115896.0,748296.0,378808.0
March 2013,198598.0,-92041.0,782721.0,321552.0
June 2013,155161.0,-34690.0,767103.0,280272.0
September 2013,176126.0,-53208.0,807484.0,287344.0
December 2013,144189.0,-31399.0,778035.0,181699.0
March 2014,165604.0,6386.0,950191.0,324913.0
June 2014,165084.0,22865.0,980210.0,354932.0
September 2014,159830.0,2728.0,984814.0,287140.0
