,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2000,507.9,-305481.5,,
September 2000,507.9,-305481.5,,
December 2000,507.9,-305481.5,,
March 2001,507.9,-305481.5,,
June 2001,507.9,-434.0,,
September 2001,507.9,-434.0,,
December 2001,507.9,-434.0,,
March 2002,507.9,-434.0,,
June 2002,507.9,-115012.4375,,
September 2002,507.9,-115012.4375,,
December 2002,507.9,-115012.4375,,
March 2003,507.9,-115012.4375,,
June 2003,507.9,-115012.4375,,
September 2003,507.9,-115012.4375,,
December 2003,507.9,-115012.4375,,
March 2004,507.9,-115012.4375,,
June 2004,507.9,-115012.4375,,
September 2004,507.9,-115012.4375,,
December 2004,507.9,-115012.4375,,
March 2005,507.9,-115012.4375,,
June 2005,507.9,-115012.4375,,
September 2005,507.9,-115012.4375,,
December 2005,507.9,-115012.4375,,
March 2006,507.9,-115012.4375,,
June 2006,507.9,-671.5,,
September 2006,507.9,-671.5,,
December 2006,507.9,-671.5,,
March 2007,507.9,-671.5,,
June 2007,507.9,-425.75,,
September 2007,507.9,-425.75,,
December 2007,507.9,-425.75,,
March 2008,507.9,-425.75,,
June 2008,507.9,-1410.25,,
September 2008,507.9,-1410.25,,
December 2008,507.9,-1410.25,,
March 2009,507.9,-1410.25,,
June 2009,507.9,-2336.75,,
September 2009,507.9,-2336.75,,
December 2009,507.9,-2336.75,,
March 2010,507.9,-2336.75,,
June 2010,4370.0,-4840.0,,
September 2010,661.0,-1131.0,,
December 2010,811.0,-1281.0,,
March 2011,664.0,-1234.0,,
June 2011,2289.0,-2859.0,7803.0,7803.0
September 2011,500.0,-1070.0,5514.0,5514.0
December 2011,1262.0,-1912.0,5014.0,5014.0
March 2012,21687.0,-22337.0,7752.0,7752.0
June 2012,9251.0,-9901.0,6565.0,6565.0
September 2012,7761.0,-8411.0,3514.0,3514.0
December 2012,7700.0,-8355.0,1953.0,1953.0
March 2013,7883.0,-8563.0,2453.0,2453.0
June 2013,12071.0,-12859.0,270.0,270.0
September 2013,7850.0,-8816.0,3399.0,3399.0
December 2013,4777.0,-5637.0,1449.0,1449.0
March 2014,4893.0,-6001.0,449.0,449.0
June 2014,6709.0,-7745.0,6879.0,6879.0
September 2014,4029.0,-5065.0,2945.0,2945.0
December 2014,3850.0,-4886.0,1516.0,1516.0
March 2015,3950.0,-5072.0,191.0,191.0
June 2015,5675.0,-6847.0,3716.0,3716.0
September 2015,2929.0,-4107.0,2441.0,2441.0
December 2015,2825.0,-4007.0,1012.0,1012.0
March 2016,2925.0,-4148.0,287.0,287.0
June 2016,4674.0,-5964.0,1562.0,1562.0
September 2016,2925.0,-4277.0,3988.0,3988.0
December 2016,2925.0,-4277.0,2663.0,2663.0
March 2017,2925.0,-4281.0,1338.0,1338.0
June 2017,5024.0,-6423.0,1013.0,1013.0
September 2017,2625.0,-4047.0,89.0,89.0
December 2017,2625.0,-4060.0,89.0,89.0
March 2018,2625.0,-4107.0,139.0,139.0
June 2018,4840.0,-8182.0,539.0,539.0
September 2018,3990.0,-7407.0,174.0,174.0
December 2018,2625.0,-6072.0,1084.0,1084.0
March 2019,2625.0,-6228.0,259.0,259.0
June 2019,4825.0,-8453.0,434.0,434.0
September 2019,2725.0,-6391.0,434.0,434.0
December 2019,2725.0,-6415.0,209.0,209.0
March 2020,2725.0,-6512.0,209.0,209.0
June 2020,5325.0,-9278.0,1834.0,1834.0
September 2020,2825.0,-6841.0,3010.0,3010.0
December 2020,2825.0,-6841.0,1685.0,1685.0
March 2021,2825.0,-6882.0,360.0,360.0
June 2021,9725.0,-13976.0,4735.0,4735.0
September 2021,22965.0,7849.0,3535.0,3535.0
December 2021,17645.0,12767.0,384634.0,44842.0
March 2022,1024314.0,-926433.0,422168.0,422168.0
