,NetIncomeLoss,Assets
March 2009,1634250.0,
June 2009,1634250.0,
September 2009,1634250.0,
December 2009,1634250.0,
March 2010,1389000.0,
June 2010,11733000.0,
September 2010,660000.0,
December 2010,-6056000.0,2149932000.0
March 2011,1518000.0,
June 2011,1593000.0,2146745000.0
September 2011,2422.0,2197758000.0
December 2011,3816578.0,2454930000.0
March 2012,1725000.0,2408890000.0
June 2012,2291000.0,2442815000.0
September 2012,1389.0,2711173.0
December 2012,6435611.0,3083788000.0
March 2013,4279000.0,2929191000.0
June 2013,4667000.0,2929636000.0
September 2013,5030000.0,
December 2013,3271000.0,3229576000.0
March 2014,6484000.0,3205951000.0
June 2014,6133000.0,3683230000.0
September 2014,8268000.0,3735816000.0
December 2014,8505000.0,4072508000.0
March 2015,8758000.0,4173463000.0
June 2015,11014000.0,4278588000.0
September 2015,11939000.0,5201118000.0
December 2015,12739000.0,5666956000.0
March 2016,14435000.0,5699573000.0
June 2016,14647000.0,6478373000.0
September 2016,18140000.0,6801562000.0
December 2016,15691000.0,7401691000.0
March 2017,14431000.0,7575342000.0
