,NetIncomeLoss,Assets
March 2010,-26000.0,
June 2010,-5656000.0,
September 2010,-3017000.0,
December 2010,-8570000.0,787441000.0
March 2011,-7676000.0,
June 2011,-13967000.0,574190000.0
September 2011,-3275000.0,544430000.0
December 2011,-4099000.0,535698000.0
March 2012,-256000.0,536744000.0
June 2012,-1285000.0,531029000.0
September 2012,-3662000.0,512650000.0
December 2012,-4324000.0,468996000.0
March 2013,664000.0,468588000.0
June 2013,77000.0,466273000.0
September 2013,-223000.0,454726000.0
December 2013,1245000.0,434586000.0
March 2014,317000.0,457872000.0
June 2014,-74000.0,452626000.0
September 2014,-755000.0,433752000.0
December 2014,221000.0,421447000.0
March 2015,202000.0,425101000.0
June 2015,-407000.0,413870000.0
September 2015,368000.0,378547000.0
December 2015,-409000.0,361423000.0
March 2016,-3283000.0,363363000.0
June 2016,9913000.0,382480000.0
September 2016,-1784000.0,381107000.0
December 2016,1400000.0,375934000.0
March 2017,293000.0,384014000.0
