,NetIncomeLoss,Assets
March 2009,-3308750.0,
June 2009,-3308750.0,
September 2009,-3308750.0,
December 2009,-3308750.0,
March 2010,-4539000.0,
June 2010,0.0,
September 2010,27834000.0,
December 2010,440000.0,0.0
March 2011,-1676000.0,
June 2011,145000.0,0.0
September 2011,2345000.0,1862612000.0
December 2011,3220000.0,2077532000.0
March 2012,3112000.0,1975592000.0
June 2012,6504000.0,2283032000.0
September 2012,6636000.0,2654091000.0
December 2012,7566000.0,3201234000.0
March 2013,7189000.0,3458624000.0
June 2013,8226000.0,3793258000.0
September 2013,8268000.0,3925112000.0
December 2013,9011000.0,4153173000.0
March 2014,8136000.0,5014231000.0
June 2014,10233000.0,5635728000.0
September 2014,11662000.0,6532435000.0
December 2014,13183000.0,6825370000.0
March 2015,13952000.0,7133225000.0
June 2015,11556000.0,7617643000.0
September 2015,15289000.0,7599471000.0
December 2015,17786000.0,8401313000.0
March 2016,17699000.0,9038882000.0
June 2016,19430000.0,9684625000.0
September 2016,21207000.0,9602610000.0
December 2016,19828000.0,9382736000.0
March 2017,25747000.0,9906636000.0
June 2017,23722000.0,10883548000.0
September 2017,7754000.0,10471829000.0
December 2017,21615000.0,9839555000.0
March 2018,24142000.0,10769266000.0
June 2018,23663000.0,11092846000.0
September 2018,6029000.0,10617104000.0
December 2018,17862000.0,9833425000.0
March 2019,15440000.0,10143894000.0
June 2019,9296000.0,11182427000.0
September 2019,27066000.0,11723790000.0
December 2019,27526000.0,11520717000.0
March 2020,3100000.0,12018799000.0
June 2020,22718000.0,17903118000.0
September 2020,50515000.0,18778727000.0
December 2020,56245000.0,18439248000.0
March 2021,36595000.0,18817660000.0
June 2021,61341000.0,19635108000.0
September 2021,116042000.0,19108922000.0
December 2021,100669000.0,19575028000.0
March 2022,76761000.0,19163708000.0
June 2022,58650000.0,20251996000.0
