,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,21056250.0,,,
June 2009,21056250.0,,,
September 2009,21056250.0,,,
December 2009,21056250.0,,,
March 2010,21070000.0,-2280000.0,,
June 2010,20982000.0,-5140000.0,,
September 2010,23139000.0,,,
December 2010,24145000.0,,833028000.0,78780000.0
March 2011,22381000.0,-6142000.0,,
June 2011,27111000.0,-1413000.0,969790000.0,126305000.0
September 2011,22756000.0,,948356000.0,105837000.0
December 2011,28700000.0,,936932000.0,94496000.0
March 2012,27659000.0,,962297000.0,102650000.0
June 2012,28709000.0,,971896000.0,105992000.0
September 2012,26429000.0,,960524000.0,101372000.0
December 2012,26450000.0,,937413000.0,85236000.0
March 2013,29525000.0,,939924000.0,91304000.0
June 2013,30653000.0,,928749000.0,85876000.0
September 2013,27070000.0,,918244000.0,84347000.0
December 2013,25401000.0,,915615000.0,85427000.0
March 2014,29289000.0,,912673000.0,93494000.0
June 2014,29587000.0,,852816000.0,85845000.0
September 2014,26539000.0,,844098000.0,85143000.0
December 2014,29181000.0,,821038000.0,81918000.0
March 2015,30152000.0,,828490000.0,84772000.0
June 2015,31038000.0,,818908000.0,85810000.0
September 2015,30633000.0,,807897000.0,84115000.0
December 2015,30631000.0,,797575000.0,85592000.0
March 2016,31298000.0,,789970000.0,89684000.0
June 2016,28798000.0,,786310000.0,91595000.0
September 2016,28757000.0,,786387000.0,97396000.0
December 2016,31258000.0,,818123000.0,106447000.0
March 2017,34141000.0,-1963000.0,800314000.0,101521000.0
June 2017,30618000.0,-2391000.0,799077000.0,101823000.0
September 2017,28604000.0,-3232000.0,794833000.0,101569000.0
December 2017,33307000.0,,805445000.0,106233000.0
March 2018,33041000.0,4654000.0,810325000.0,113280000.0
June 2018,34742000.0,24918000.0,821357000.0,111611000.0
September 2018,34359000.0,1297000.0,826138000.0,115351000.0
