,NetIncomeLoss,Assets
March 2009,-70250.0,
June 2009,-70250.0,
September 2009,-70250.0,
December 2009,-70250.0,
March 2010,-803000.0,
June 2010,-2059000.0,
September 2010,-2931000.0,
December 2010,-1631000.0,203996000.0
March 2011,-885000.0,
June 2011,-6881000.0,433555000.0
September 2011,413000.0,454539000.0
December 2011,1577000.0,499152000.0
March 2012,-3499000.0,713986000.0
June 2012,-1215000.0,863406000.0
September 2012,-21438000.0,1136035000.0
December 2012,-37095000.0,1454629000.0
March 2013,5496000.0,1463846000.0
June 2013,6044000.0,1875484000.0
September 2013,3589000.0,2878639000.0
December 2013,-6078000.0,2928726000.0
March 2014,10073000.0,3009785000.0
June 2014,-494000.0,3047243000.0
September 2014,26371000.0,2997526000.0
