,NetIncomeLoss,Assets,AssetsCurrent
March 2010,75600.0,,
June 2010,38000.0,,
September 2010,-1300.0,,
December 2010,-5265200.0,13614600.0,1820800.0
March 2011,1300.0,,
June 2011,70400.0,12300400.0,1378500.0
September 2011,34900.0,11800600.0,1249600.0
December 2011,-1356100.0,9837800.0,1030200.0
March 2012,-129100.0,9372900.0,813100.0
June 2012,-245100.0,8956100.0,632000.0
September 2012,-149100.0,8725200.0,657500.0
December 2012,-882300.0,7557400.0,683800.0
March 2013,-232000.0,7100900.0,529900.0
June 2013,-100500.0,6853000.0,617400.0
September 2013,-201300.0,6441500.0,521100.0
December 2013,39500.0,6029500.0,469200.0
March 2014,109200.0,6014400.0,531600.0
June 2014,89800.0,5905200.0,504400.0
September 2014,-119400.0,5665800.0,349700.0
December 2014,-3066500.0,3602200.0,254900.0
March 2015,-143200.0,3519900.0,219500.0
June 2015,-231900.0,3423400.0,168400.0
September 2015,-1479500.0,2094400.0,163500.0
December 2015,-166400.0,2103300.0,136200.0
March 2016,-139000.0,2076800.0,112900.0
June 2016,-190800.0,2221700.0,113300.0
