,NetIncomeLoss,Assets,AssetsCurrent
March 2010,189300.0,,
June 2010,62700.0,,
September 2010,-367300.0,,
December 2010,-8158600.0,47260200.0,5291700.0
March 2011,662900.0,,
June 2011,304200.0,43187300.0,4262400.0
September 2011,255300.0,41585900.0,3905700.0
December 2011,-14942300.0,24428200.0,2739600.0
March 2012,-90900.0,23225700.0,2209100.0
June 2012,-310100.0,22193300.0,1811200.0
September 2012,-321900.0,21451800.0,1732700.0
December 2012,-2179900.0,18771300.0,1766800.0
March 2013,-194400.0,18012600.0,1679500.0
June 2013,-42800.0,17371300.0,1727500.0
September 2013,-82400.0,16580300.0,1595500.0
December 2013,288900.0,15521200.0,1447300.0
March 2014,687000.0,15550500.0,1780600.0
June 2014,226000.0,14902000.0,1416400.0
September 2014,24400.0,14358100.0,1222600.0
December 2014,-7244800.0,8390400.0,966900.0
March 2015,-128600.0,8097600.0,801100.0
June 2015,-306500.0,7734700.0,573300.0
September 2015,-2715800.0,5119000.0,527800.0
December 2015,-266600.0,5065900.0,343200.0
March 2016,-192800.0,4972500.0,284600.0
June 2016,-231800.0,5139400.0,264600.0
