,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2009,38885333.333333336,2563000.0,,
September 2009,38885333.333333336,2563000.0,,
December 2009,38885333.333333336,2563000.0,,
March 2010,40123000.0,515000.0,,
June 2010,39593000.0,836000.0,,
September 2010,40343000.0,3237000.0,,
December 2010,47192000.0,1741000.0,174173000.0,99380000.0
March 2011,24478000.0,-1230000.0,,
June 2011,26091000.0,2943000.0,183094000.0,98747000.0
September 2011,28325000.0,315000.0,185166000.0,96395000.0
December 2011,29835000.0,1173000.0,199392000.0,95926000.0
March 2012,31887000.0,-531000.0,204399000.0,82704000.0
June 2012,35750000.0,1810000.0,206898000.0,72035000.0
September 2012,35768000.0,-664000.0,210727000.0,67412000.0
December 2012,39527000.0,3477000.0,222450000.0,64947000.0
March 2013,38985000.0,-62000.0,224229000.0,68087000.0
June 2013,44078000.0,-122000.0,233525000.0,73493000.0
September 2013,45832000.0,-3825000.0,233942000.0,70713000.0
December 2013,47812000.0,-2124000.0,244568000.0,71662000.0
March 2014,51353000.0,-3514000.0,241636000.0,69723000.0
June 2014,53611000.0,-693000.0,253188000.0,80861000.0
