,OperatingExpenses,NetIncomeLoss,Assets
March 2009,,-16298750.0,
June 2009,,-16298750.0,
September 2009,,-16298750.0,
December 2009,,-16298750.0,
March 2010,,-4149000.0,
June 2010,,12667000.0,
September 2010,,131561000.0,
December 2010,,-10148000.0,517458000.0
March 2011,,-3664000.0,
June 2011,,-4579000.0,563535000.0
September 2011,,7493000.0,523413000.0
December 2011,,6350000.0,564356000.0
March 2012,,22103000.0,572967000.0
June 2012,,-3404000.0,598181000.0
September 2012,,10561000.0,602155000.0
December 2012,,79061000.0,719640000.0
March 2013,,-2018000.0,703572000.0
June 2013,,15006000.0,724571000.0
September 2013,,3067000.0,705463000.0
December 2013,,-1141000.0,677761000.0
March 2014,,1910000.0,671207000.0
June 2014,,-549000.0,672832000.0
September 2014,,23125000.0,655770000.0
December 2014,,-3610000.0,673839000.0
March 2015,,21156000.0,628579000.0
June 2015,,36349000.0,598974000.0
September 2015,,895000.0,595013000.0
December 2015,,1824000.0,588144000.0
March 2016,,1378000.0,580593000.0
June 2016,,22286000.0,538239000.0
September 2016,,7047000.0,558186000.0
December 2016,,3370000.0,547295000.0
March 2017,,1094000.0,542930000.0
June 2017,,6238000.0,543519000.0
September 2017,,11810000.0,519674000.0
December 2017,,1041000.0,519674000.0
March 2018,,-685000.0,510584000.0
June 2018,,12160000.0,476551000.0
September 2018,,4024000.0,471089000.0
December 2018,,395000.0,476209000.0
March 2019,,19373000.0,496439000.0
June 2019,,-1418000.0,475663000.0
September 2019,,3877000.0,480625000.0
December 2019,,2418000.0,486180000.0
March 2020,,-18961000.0,462692000.0
June 2020,,5811000.0,463836000.0
September 2020,,225000.0,495491000.0
December 2020,,8636000.0,502241000.0
March 2021,,10235000.0,506814000.0
June 2021,,9753000.0,478687000.0
September 2021,,-8920000.0,
December 2021,,8015000.0,465652000.0
March 2022,,-5337000.0,477294000.0
June 2022,,-8683000.0,509186000.0
