,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2007,3404.222222222222,-528.0,,
March 2008,3404.222222222222,-528.0,,
June 2008,3404.222222222222,-528.0,,
September 2008,3404.222222222222,-528.0,,
December 2008,3404.222222222222,-528.0,,
March 2009,3404.222222222222,-6710.5,,
June 2009,3404.222222222222,-6710.5,,
September 2009,3404.222222222222,-6710.5,,
December 2009,3404.222222222222,-6710.5,,
March 2010,8529.0,-8441.0,,
June 2010,5765.0,-6531.0,,
September 2010,17700.0,-16790.0,,
December 2010,10861.0,-10507.0,10359.0,10359.0
March 2011,11069.0,-9580.0,,
June 2011,101241.0,-88085.0,18360.0,18360.0
September 2011,28849.0,-15062.0,1121.0,1121.0
December 2011,6625.0,34060.0,1091.0,1091.0
March 2012,6174.0,8013.0,0.0,0.0
June 2012,7480.0,6704.0,0.0,
September 2012,7590.0,6594.0,0.0,
December 2012,16084.0,-1899.0,0.0,0.0
March 2013,5530.0,8654.0,0.0,
June 2013,9000.0,-6635.0,0.0,
