,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,17855250.0,516000.0,11931250.0,-267500.0,,
June 2009,17855250.0,516000.0,11931250.0,-267500.0,,
September 2009,17855250.0,516000.0,11931250.0,-267500.0,,
December 2009,17855250.0,516000.0,11931250.0,-267500.0,,
March 2010,17664000.0,678000.0,13251000.0,-7819000.0,,
June 2010,18501000.0,678000.0,14101000.0,1789000.0,,
September 2010,16734000.0,602000.0,12371000.0,-3083000.0,,
December 2010,15951000.0,435000.0,11890000.0,-15390000.0,1098076000.0,163476000.0
March 2011,18594000.0,747000.0,14112000.0,-8171000.0,,
June 2011,19064000.0,733000.0,14549000.0,1011000.0,1100973000.0,168523000.0
September 2011,18585000.0,602000.0,14242000.0,-4399000.0,1092663000.0,163929000.0
December 2011,15148000.0,440000.0,11385000.0,-3380000.0,1087422000.0,164064000.0
March 2012,19415000.0,473000.0,14855000.0,-6986000.0,1090206000.0,173642000.0
June 2012,19474000.0,472000.0,13814000.0,-5608000.0,1080695000.0,175313000.0
September 2012,17480000.0,419000.0,12833000.0,-6480000.0,1072988000.0,177854000.0
December 2012,15272000.0,331000.0,10900000.0,-3296000.0,1061172000.0,177347000.0
March 2013,69379000.0,452000.0,14247000.0,-62069000.0,1000766000.0,172813000.0
June 2013,29754000.0,547000.0,12778000.0,-12671000.0,993330000.0,180930000.0
September 2013,17024000.0,508000.0,12511000.0,2363000.0,996731000.0,188044000.0
