,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,90909000.0,-27171500.0,,
June 2009,90909000.0,-27171500.0,,
September 2009,90909000.0,-27171500.0,,
December 2009,90909000.0,-27171500.0,,
March 2010,79864000.0,3497000.0,,
June 2010,75166000.0,4248000.0,,
September 2010,70721000.0,-2094000.0,,
December 2010,95324000.0,-44677000.0,676413000.0,427432000.0
March 2011,79598000.0,-3058000.0,,
June 2011,79256000.0,-6649000.0,677116000.0,418531000.0
September 2011,74995000.0,-24546000.0,639641000.0,390289000.0
December 2011,71650000.0,-9496000.0,614496000.0,371006000.0
March 2012,69984000.0,379000.0,622539000.0,382879000.0
June 2012,69373000.0,-6770000.0,634173000.0,398979000.0
September 2012,70064000.0,-17981000.0,645580000.0,407385000.0
December 2012,70239000.0,-22897000.0,618441000.0,393228000.0
March 2013,69134000.0,-21203000.0,596312000.0,375227000.0
June 2013,62952000.0,-40821000.0,546732000.0,354727000.0
