,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2010,828108.0,238451.0,,,
June 2010,659736.0,-1143.0,,,
September 2010,,,,,
December 2010,,,14356022.0,1737747.0,524980.0
March 2011,1742371.0,-154916.0,,,
June 2011,2142433.0,-66597.0,26375511.0,2637775.0,534402.0
September 2011,2511366.0,-249555.0,25927240.0,2683078.0,577109.0
December 2011,909275.0,-390262.0,29241416.0,3488192.0,433689.0
March 2012,2116830.0,727649.0,33374696.0,4059473.0,3442208.0
June 2012,4971441.0,475252.0,37468448.0,4373702.0,608850.0
September 2012,2839605.0,-605973.0,36109000.0,3562575.0,370758.0
December 2012,7019216.0,-2956223.0,36652169.0,4159071.0,263612.0
March 2013,2058145.0,1817743.0,39109796.0,4432548.0,146295.0
June 2013,3167747.0,240284.0,40078510.0,4588663.0,168911.0
September 2013,2309587.0,673533.0,39915355.0,4146617.0,405391.0
December 2013,2186827.0,621176.0,38949618.0,2944151.0,386294.0
March 2014,2148589.0,1162491.0,39339103.0,4019667.0,370702.0
June 2014,1912873.0,1557628.0,38060713.0,3070240.0,382972.0
September 2014,8021732.0,-5979567.0,33544663.0,18675776.0,366909.0
December 2014,1342767.0,795819.0,33290242.0,17660610.0,342845.0
March 2015,1373886.0,-24423.0,35063540.0,18870478.0,331913.0
