,NetIncomeLoss,Assets
March 2009,2433000.0,
June 2009,2433000.0,
September 2009,2433000.0,
December 2009,2433000.0,
March 2010,2854000.0,
June 2010,3464000.0,
September 2010,3259000.0,
December 2010,2674000.0,1678073000.0
March 2011,-1022000.0,
June 2011,43000.0,1746677000.0
September 2011,4083000.0,1750179000.0
December 2011,3988000.0,1749872000.0
March 2012,3855000.0,1855154000.0
June 2012,2949000.0,1928399000.0
September 2012,4668000.0,1949187000.0
December 2012,4325000.0,1998799000.0
March 2013,4551000.0,2062708000.0
June 2013,3299000.0,2183138000.0
September 2013,4620000.0,2219080000.0
December 2013,1757000.0,2301615000.0
March 2014,947000.0,2372548000.0
June 2014,-5571000.0,5159478000.0
September 2014,9985000.0,5313806000.0
December 2014,1421000.0,5476809000.0
March 2015,13025000.0,5531150000.0
June 2015,13332000.0,5680690000.0
September 2015,13381000.0,5843022000.0
December 2015,9902000.0,6228541000.0
March 2016,11894000.0,6319244000.0
June 2016,9058000.0,6415084000.0
September 2016,14159000.0,6544855000.0
December 2016,14550000.0,6599520000.0
March 2017,13726000.0,6696620000.0
June 2017,16200000.0,6876163000.0
September 2017,15191000.0,6976496000.0
December 2017,9501000.0,7114159000.0
March 2018,15787000.0,7068674000.0
June 2018,15646000.0,7208596000.0
September 2018,16308000.0,7207498000.0
December 2018,12165000.0,7356874000.0
March 2019,12657000.0,7339940000.0
June 2019,-3248000.0,7335955000.0
