,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1085015.25,-1405104.25,,
June 2009,1085015.25,-1405104.25,,
September 2009,1085015.25,-1405104.25,,
December 2009,1085015.25,-1405104.25,,
March 2010,906446.0,-585829.0,,
June 2010,1197978.0,206431.0,,
September 2010,1179256.0,-429460.0,,
December 2010,393932.0,5714425.0,47318559.0,31286301.0
March 2011,1300870.0,-1610928.0,,
June 2011,700255.0,128612.0,24958909.0,7628386.0
September 2011,543350.0,-5419024.0,18899649.0,7302150.0
December 2011,827719.0,39009.0,18222789.0,5517679.0
March 2012,504846.0,-412539.0,17642069.0,5124780.0
June 2012,696132.0,-536207.0,,
September 2012,639012.0,-476355.0,14730661.0,6736978.0
December 2012,1014450.0,11834665.0,26615822.0,13626371.0
March 2013,941044.0,,25440199.0,12636914.0
June 2013,755144.0,,25597993.0,12991531.0
September 2013,882951.0,,33707613.0,26529450.0
