,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,26241000.0,375000.0,-8685000.0,,
June 2012,11368000.0,375000.0,-1931000.0,,
September 2012,12213000.0,375000.0,537000.0,,
December 2012,-11132000.0,375000.0,-24163000.0,81517000.0,68697000.0
March 2013,8819000.0,350000.0,196000.0,80449000.0,68014000.0
June 2013,8733000.0,350000.0,2060000.0,81642000.0,70214000.0
September 2013,7931000.0,350000.0,-6723000.0,48064000.0,37386000.0
December 2013,7151000.0,350000.0,-5847000.0,42404000.0,31111000.0
March 2014,7653000.0,650000.0,-5045000.0,36084000.0,25238000.0
June 2014,7790000.0,650000.0,-4816000.0,31255000.0,20767000.0
September 2014,1415000.0,650000.0,-5492000.0,26330000.0,16551000.0
December 2014,23485000.0,650000.0,-13927000.0,12330000.0,11283000.0
March 2015,1222000.0,50000.0,-2882000.0,13147000.0,12452000.0
June 2015,1383000.0,50000.0,-1620000.0,9354000.0,8991000.0
September 2015,1416000.0,50000.0,-1254000.0,7247000.0,3216000.0
December 2015,1047000.0,50000.0,-866000.0,6004000.0,
March 2016,1130000.0,,-1140000.0,4947000.0,
June 2016,749000.0,,-713000.0,7652000.0,
September 2016,833000.0,,-780000.0,6912000.0,
December 2016,506000.0,,-478000.0,7250000.0,
March 2017,591000.0,,-564000.0,7299000.0,
June 2017,452000.0,,-328000.0,6872000.0,
September 2017,437000.0,,-400000.0,7050000.0,
December 2017,643000.0,,-610000.0,6648000.0,
March 2018,498000.0,,-468000.0,6970000.0,
June 2018,659000.0,,-347000.0,23809000.0,
September 2018,684000.0,,-345000.0,23565000.0,
December 2018,703000.0,,-366000.0,23494000.0,
March 2019,1195000.0,,-878000.0,23145000.0,
June 2019,1025000.0,,-711000.0,22429000.0,
