,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2010,893000.0,,415000.0,,,
June 2010,909000.0,,408000.0,,,
September 2010,774500.0,,105000.0,,,
December 2010,774500.0,,105000.0,6705000.0,3941000.0,
March 2011,848000.0,,84000.0,,,
June 2011,915000.0,,-1022000.0,6510000.0,3805000.0,
September 2011,945000.0,,216000.0,,,
December 2011,1049000.0,,-1935000.0,4528000.0,2749000.0,
March 2012,992000.0,,-6000.0,4447000.0,2613000.0,
June 2012,969000.0,,142000.0,4695000.0,2850000.0,
September 2012,928000.0,,92000.0,5010000.0,3246000.0,
December 2012,894000.0,,237000.0,5161000.0,3353000.0,
March 2013,956000.0,570750.0,84000.0,5445000.0,3637000.0,
June 2013,1022000.0,570750.0,197000.0,5587000.0,3877000.0,
September 2013,943000.0,570750.0,4000.0,5682000.0,3853000.0,
December 2013,705000.0,570750.0,-121000.0,5562000.0,3579000.0,
March 2014,900000.0,434500.0,-86000.0,5494000.0,3424000.0,
June 2014,850000.0,434500.0,31000.0,5507000.0,3390000.0,
September 2014,846000.0,434500.0,112000.0,5722000.0,3605000.0,
December 2014,860000.0,434500.0,49000.0,6120000.0,3895000.0,
March 2015,893000.0,,80000.0,6080000.0,3911000.0,
June 2015,918000.0,,110000.0,6059000.0,3892000.0,
September 2015,771000.0,,162000.0,6423000.0,4238000.0,
December 2015,807000.0,,216000.0,6600000.0,4224000.0,2376000.0
March 2016,736000.0,,111000.0,6735000.0,4268000.0,
June 2016,611000.0,,25000.0,6580000.0,4034000.0,
September 2016,663000.0,,7000.0,6956000.0,4312000.0,
December 2016,1005000.0,,-1614000.0,5397000.0,4016000.0,1381000.0
